sound_id,name,username,license,tags,preview_url,local_path
328043,26. Lighter.wav,btherad2000,https://creativecommons.org/licenses/by/4.0/,"OWI,cigarette,clipper,flame,gas,ignition,lighter,smoking,spark",https://cdn.freesound.org/previews/328/328043_5632195-hq.ogg,../data/audio/lighter/328043_5632195-hq.ogg
326566,LIGHTER.wav,Bee09,http://creativecommons.org/licenses/by-nc/3.0/,"OWI,burn,burning,cigarette,fire,flame,gas,ignition,lighter,smoking,spark,tobacco",https://cdn.freesound.org/previews/326/326566_5305165-hq.ogg,../data/audio/lighter/326566_5305165-hq.ogg
327121,FIRE - lighter taking flame (SFX).wav,HermanDV,http://creativecommons.org/licenses/by-nc/3.0/,"Lighter,OWI,flame,ignite,spark",https://cdn.freesound.org/previews/327/327121_5652635-hq.ogg,../data/audio/lighter/327121_5652635-hq.ogg
327119,GAS - lighter click flame (SFX).wav,HermanDV,http://creativecommons.org/licenses/by-nc/3.0/,"Lighter,OWI,fire,gas,ignite",https://cdn.freesound.org/previews/327/327119_5652635-hq.ogg,../data/audio/lighter/327119_5652635-hq.ogg
326947,Various Lighter.wav,BuddyGuyTrask,http://creativecommons.org/publicdomain/zero/1.0/,"cigarette,flame,hand,human,lighter,metel,smoking,spark",https://cdn.freesound.org/previews/326/326947_5650562-hq.ogg,../data/audio/lighter/326947_5650562-hq.ogg
348368,Lighter,FrostyFrost,http://creativecommons.org/publicdomain/zero/1.0/,"light-my-fire,lighter,smoke,smoking",https://cdn.freesound.org/previews/348/348368_6138336-hq.ogg,../data/audio/lighter/348368_6138336-hq.ogg
347692,lighter.mp3,DimitrisM,http://creativecommons.org/publicdomain/zero/1.0/,"clipper,flame,lighter",https://cdn.freesound.org/previews/347/347692_6321099-hq.ogg,../data/audio/lighter/347692_6321099-hq.ogg
495859,lighter foley 3,lighteningjimmy88,http://creativecommons.org/publicdomain/zero/1.0/,"fire,foley,lighter",https://cdn.freesound.org/previews/495/495859_10357327-hq.ogg,../data/audio/lighter/495859_10357327-hq.ogg
495854,lighter foley 1,lighteningjimmy88,http://creativecommons.org/publicdomain/zero/1.0/,"fire,foley,lighter",https://cdn.freesound.org/previews/495/495854_10357327-hq.ogg,../data/audio/lighter/495854_10357327-hq.ogg
485650,Lighter Click,dj997,http://creativecommons.org/licenses/by/3.0/,"field-recording,lighter,sound-effect",https://cdn.freesound.org/previews/485/485650_10331838-hq.ogg,../data/audio/lighter/485650_10331838-hq.ogg
408812,Lighter Switch.wav,Okuhle,https://creativecommons.org/licenses/by-nc/4.0/,"clipper,lighter,owi,smoking",https://cdn.freesound.org/previews/408/408812_7208336-hq.ogg,../data/audio/lighter/408812_7208336-hq.ogg
459784,Lighter.wav,WhiteLineFever,http://creativecommons.org/publicdomain/zero/1.0/,"cigarette,clipper,clipper-lighter,disposable-lighter,fire,flame,gas,ignition,lighter,mic,recording,smoking,spark,tobacco",https://cdn.freesound.org/previews/459/459784_3899064-hq.ogg,../data/audio/lighter/459784_3899064-hq.ogg
362294,lighter.wav,shealcudahy,http://creativecommons.org/publicdomain/zero/1.0/,"lighter,spark,striker",https://cdn.freesound.org/previews/362/362294_6661288-hq.ogg,../data/audio/lighter/362294_6661288-hq.ogg
543012,Lighter OWI.WAV,leon23323328kiwn,http://creativecommons.org/licenses/by-nc/3.0/,"flicking,lighter,smoking",https://cdn.freesound.org/previews/543/543012_12126177-hq.ogg,../data/audio/lighter/543012_12126177-hq.ogg
