sound_id,name,username,license,tags,preview_url,local_path
424600,High Heels.m4a,Daniela-Santos,http://creativecommons.org/publicdomain/zero/1.0/,"Heels,Shoes,Steps,Walk,Walksteps",https://cdn.freesound.org/previews/424/424600_8518940-hq.ogg,../data/audio/high-heels/424600_8518940-hq.ogg
172358,High heels on marble floor,avakas,https://creativecommons.org/licenses/by/4.0/,"heels,high-heels,indoor,marble,turn,walking,woman",https://cdn.freesound.org/previews/172/172358_1467893-hq.ogg,../data/audio/high-heels/172358_1467893-hq.ogg
153055,Heels.wav,Xampi8,http://creativecommons.org/licenses/by/3.0/,"UPFCS12,barcelona,campusupf,city,diagonal,guillem,heels,high-heels,mireia,pompeu-fabra,roc-boronat",https://cdn.freesound.org/previews/153/153055_1765842-hq.ogg,../data/audio/high-heels/153055_1765842-hq.ogg
517513,Walking with heels.m4a,evedel,http://creativecommons.org/publicdomain/zero/1.0/,"heels,music152,telev152",https://cdn.freesound.org/previews/517/517513_11110488-hq.ogg,../data/audio/high-heels/517513_11110488-hq.ogg
84706,Heels.wav,cmusounddesign,https://creativecommons.org/licenses/by/4.0/,"heels,shoes",https://cdn.freesound.org/previews/84/84706_1059930-hq.ogg,../data/audio/high-heels/84706_1059930-hq.ogg
15563,heels & wind.aif,tigersound,https://creativecommons.org/licenses/by-nc/4.0/,"footstep,heels,night,street,walking",https://cdn.freesound.org/previews/15/15563_23035-hq.ogg,../data/audio/high-heels/15563_23035-hq.ogg
151207,Womens Shoes (3),OwlStorm,http://creativecommons.org/publicdomain/zero/1.0/,"clean,female,footstep,heels,high-heels,shoe,women",https://cdn.freesound.org/previews/151/151207_140737-hq.ogg,../data/audio/high-heels/151207_140737-hq.ogg
59592,clogs.mp3,morgantj,https://creativecommons.org/licenses/by/4.0/,"clogs,heels,high-heels,japan,okinawa,sandals,walk,walking",https://cdn.freesound.org/previews/59/59592_27178-hq.ogg,../data/audio/high-heels/59592_27178-hq.ogg
448856,MUS152 High heels running hard floor_1 Thy Nguyen.wav,ThyNguyen92,http://creativecommons.org/publicdomain/zero/1.0/,"MUS152,high-heels,running",https://cdn.freesound.org/previews/448/448856_9253698-hq.ogg,../data/audio/high-heels/448856_9253698-hq.ogg
471416,15_Walking_high_heel.wav,Juaner_,http://creativecommons.org/publicdomain/zero/1.0/,"footsteps,highheel,walking",https://cdn.freesound.org/previews/471/471416_9934567-hq.ogg,../data/audio/high-heels/471416_9934567-hq.ogg
707829,WOMAN-WALKING-HIGH-HEELS_44100,stevielematt,http://creativecommons.org/publicdomain/zero/1.0/,"floorboards,high-heels,walking,woman",https://cdn.freesound.org/previews/707/707829_8476788-hq.ogg,../data/audio/high-heels/707829_8476788-hq.ogg
448862,MUS152 high heels walking on hard floor_1 Thy Nguyen.wav,ThyNguyen92,http://creativecommons.org/publicdomain/zero/1.0/,"MUS152,high-heels,walking",https://cdn.freesound.org/previews/448/448862_9253698-hq.ogg,../data/audio/high-heels/448862_9253698-hq.ogg
406692,Walking upstairs in heels_heavy step.wav,tlcolbe,http://creativecommons.org/publicdomain/zero/1.0/,"footsteps,high-heels,walking",https://cdn.freesound.org/previews/406/406692_6660506-hq.ogg,../data/audio/high-heels/406692_6660506-hq.ogg
26367,MikesRecordingUs.wav,acclivity,https://creativecommons.org/licenses/by-nc/4.0/,"female,field-recording,laughter,voice",https://cdn.freesound.org/previews/26/26367_37876-hq.ogg,../data/audio/high-heels/26367_37876-hq.ogg
620242,bongo_manoteo_lowdrum.flac,KJose,http://creativecommons.org/publicdomain/zero/1.0/,"bongo,bongos,drum,drums,martillo,percussion",https://cdn.freesound.org/previews/620/620242_8667548-hq.ogg,../data/audio/high-heels/620242_8667548-hq.ogg
739194,wooden footsteps,MaddieCooper,http://creativecommons.org/publicdomain/zero/1.0/,"floor,footsteps,high-heels,steps,walking,wooden,wooden-floor",https://cdn.freesound.org/previews/739/739194_15793736-hq.ogg,../data/audio/high-heels/739194_15793736-hq.ogg
326714,Ambience sound- Parking lot & outside .wav,Danelle150055Venter,http://creativecommons.org/licenses/by-nc/3.0/,"Ambiance,Ambience,City,Distant-voices,Exterior,Footsteps,High-Heels,Interior,OWI,Parking-lot,Traffic,Voices,Walking,nature",https://cdn.freesound.org/previews/326/326714_5633875-hq.ogg,../data/audio/high-heels/326714_5633875-hq.ogg
801597,climbing stairs/walking,isabela.mc,https://creativecommons.org/licenses/by-nc/4.0/,"ladder,steps,walk",https://cdn.freesound.org/previews/801/801597_17233740-hq.ogg,../data/audio/high-heels/801597_17233740-hq.ogg
723965,Walking Market,Dachou21,https://creativecommons.org/licenses/by/4.0/,"large,mall,parking,shoes,shopping,terror",https://cdn.freesound.org/previews/723/723965_15699989-hq.ogg,../data/audio/high-heels/723965_15699989-hq.ogg
472331,01-SuelaDeslizando.wav,ZeritFreeman,http://creativecommons.org/publicdomain/zero/1.0/,"foley,shoes,squeak",https://cdn.freesound.org/previews/472/472331_9934094-hq.ogg,../data/audio/high-heels/472331_9934094-hq.ogg
429320,44-tacones mujer.wav,Tomycatts,http://creativecommons.org/publicdomain/zero/1.0/,"footsteps,girl,step,woman",https://cdn.freesound.org/previews/429/429320_8649084-hq.ogg,../data/audio/high-heels/429320_8649084-hq.ogg
348749,Running in High-Heels on Tile,scriotxstudios,https://creativecommons.org/licenses/by/4.0/,"female,girl,high-heels,run,running,tile,woman",https://cdn.freesound.org/previews/348/348749_6354662-hq.ogg,../data/audio/high-heels/348749_6354662-hq.ogg
348750,Walking in High-Heels on Tile,scriotxstudios,https://creativecommons.org/licenses/by/4.0/,"female,girl,high-heels,tile,walk,walking,woman",https://cdn.freesound.org/previews/348/348750_6354662-hq.ogg,../data/audio/high-heels/348750_6354662-hq.ogg
