sound_id,name,username,license,tags,preview_url,local_path
236215,Jazz the Dog Howl & Bark (247).wav,delphidebrain,https://creativecommons.org/licenses/by-nc/4.0/,"Animal,Bark,Barking,Barks,delphidebrain,Dog,Howl,Howling,Jazz,Wolf",https://cdn.freesound.org/previews/236/236215_180659-hq.ogg,../data/audio/236215_180659-hq.ogg
612856,Dogs bark and howl,Weak_Hero,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,dog,dogs,howl,puppy,whine",https://cdn.freesound.org/previews/612/612856_13194336-hq.ogg,../data/audio/612856_13194336-hq.ogg
625498,Animal Dog Bark 01.wav,abhisheky948,http://creativecommons.org/publicdomain/zero/1.0/,"Animal,Bark,Dog",https://cdn.freesound.org/previews/625/625498_13366994-hq.ogg,../data/audio/625498_13366994-hq.ogg
418105,single dog bark 3,crazymonke9,https://creativecommons.org/licenses/by/4.0/,"animal,bark,barking,dog,growl,growling,pet",https://cdn.freesound.org/previews/418/418105_6078577-hq.ogg,../data/audio/418105_6078577-hq.ogg
749351,Barking Inez 2,wateenfotos,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,dog,dogs,inez,woof",https://cdn.freesound.org/previews/749/749351_16213215-hq.ogg,../data/audio/749351_16213215-hq.ogg
160093,Dog bark 2,jorickhoofd,https://creativecommons.org/licenses/by/4.0/,"Average-size,bark,dog",https://cdn.freesound.org/previews/160/160093_2888453-hq.ogg,../data/audio/160093_2888453-hq.ogg
242413,Small Dog Bark 02,noctaro,https://creativecommons.org/licenses/by/4.0/,"animal,bark,barking,dog,dogs,pet,pincher,puppy",https://cdn.freesound.org/previews/242/242413_4165591-hq.ogg,../data/audio/242413_4165591-hq.ogg
485962,Dog Barking Distance - 1.wav,SpaceJoe,http://creativecommons.org/publicdomain/zero/1.0/,"attack,background,bark,barking,distance,dog,woof",https://cdn.freesound.org/previews/485/485962_6150892-hq.ogg,../data/audio/485962_6150892-hq.ogg
277058,Single Dog Bark,kwahmah_02,http://creativecommons.org/publicdomain/zero/1.0/,"animal,bark,barking,clean,dog,pet,public-domain,single,woof",https://cdn.freesound.org/previews/277/277058_4486188-hq.ogg,../data/audio/277058_4486188-hq.ogg
495658,Dog Bark,aunrea,http://creativecommons.org/publicdomain/zero/1.0/,"bark,dog,pet",https://cdn.freesound.org/previews/495/495658_7932944-hq.ogg,../data/audio/495658_7932944-hq.ogg
609488,10413 killer dog barks.wav,Robinhood76,https://creativecommons.org/licenses/by-nc/4.0/,"angry,bark,barking,dog,dogs,household,killer,watching,woof",https://cdn.freesound.org/previews/609/609488_321967-hq.ogg,../data/audio/609488_321967-hq.ogg
649020,"Dog barking, 15m distance",AtoMediaDesign,https://creativecommons.org/licenses/by/4.0/,"bark,barking,dog,dogs,woof",https://cdn.freesound.org/previews/649/649020_3571340-hq.ogg,../data/audio/649020_3571340-hq.ogg
455492,Dog Bark and Yip.aif,Wrenasmir,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Dog,Voice-Acting",https://cdn.freesound.org/previews/455/455492_1138747-hq.ogg,../data/audio/455492_1138747-hq.ogg
536631,Dogs Barking.sse.wav,snapssound,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Dog,Field-Recording",https://cdn.freesound.org/previews/536/536631_9771749-hq.ogg,../data/audio/536631_9771749-hq.ogg
607895,"Crickets, high-pitch bird song and dog barks.wav",joseneto.sound,http://creativecommons.org/licenses/by/3.0/,"bark,bird,bird-song,cricket,dog,field-recording",https://cdn.freesound.org/previews/607/607895_7405868-hq.ogg,../data/audio/607895_7405868-hq.ogg
