sound_id,name,username,license,tags,preview_url,local_path
511552,[Loop] Bassy Loop (3/4 Time),waveplaySFX,http://creativecommons.org/publicdomain/zero/1.0/,"3,3-4,34,4,bass,bass-loop,bassloop,bassy,dance,drum,loop,pure,purebass,subtle,techno,time",https://cdn.freesound.org/previews/511/511552_1676145-hq.ogg,"../data/audio/""4-times""/511552_1676145-hq.ogg"
722979,Knocking on Wood - 4 Times,SamsCollegeAccount,http://creativecommons.org/publicdomain/zero/1.0/,"4,aggressive,banging,four,knocking,wood",https://cdn.freesound.org/previews/722/722979_15435613-hq.ogg,"../data/audio/""4-times""/722979_15435613-hq.ogg"
708308,Drum Stick Click 3/4 Time Signature,OpenWindow_2023_Group_14,https://creativecommons.org/licenses/by/4.0/,"Click,OWI,drum,drum-sticks,metronome,percussion,sound-effects",https://cdn.freesound.org/previews/708/708308_15362740-hq.ogg,"../data/audio/""4-times""/708308_15362740-hq.ogg"
544157,beep.mp3,Bonion_,http://creativecommons.org/publicdomain/zero/1.0/,"Audacity,Reverb,Short,Sine",https://cdn.freesound.org/previews/544/544157_11858485-hq.ogg,"../data/audio/""4-times""/544157_11858485-hq.ogg"
527742,piano pitch 4 aout 211.wav,johntrap,http://creativecommons.org/publicdomain/zero/1.0/,"homemade,loop,piano,pitch",https://cdn.freesound.org/previews/527/527742_11653850-hq.ogg,"../data/audio/""4-times""/527742_11653850-hq.ogg"
527739,Jouet loop 01.wav,johntrap,http://creativecommons.org/publicdomain/zero/1.0/,"loop,music,toy",https://cdn.freesound.org/previews/527/527739_11653850-hq.ogg,"../data/audio/""4-times""/527739_11653850-hq.ogg"
527738,Impro pour Arnaud loop 1.wav,johntrap,http://creativecommons.org/publicdomain/zero/1.0/,"guitar,improvisation,noise,strange",https://cdn.freesound.org/previews/527/527738_11653850-hq.ogg,"../data/audio/""4-times""/527738_11653850-hq.ogg"
527735,Drum pendu 1.wav,johntrap,http://creativecommons.org/publicdomain/zero/1.0/,"4,drums,loop,times",https://cdn.freesound.org/previews/527/527735_11653850-hq.ogg,"../data/audio/""4-times""/527735_11653850-hq.ogg"
786503,mystic chord parallel motion 100bpm,meta4khz,https://creativecommons.org/licenses/by-nc/4.0/,"analog,chord,electric,hits,loop,mysterious,mystic,parallel,piano,rhodes,scriabin,suspenseful,syncopation",https://cdn.freesound.org/previews/786/786503_16837325-hq.ogg,"../data/audio/""4-times""/786503_16837325-hq.ogg"
724991,"Me saying ""Why the hell you crying? You don't even gota' crack in your skull.""",theoctopus559,https://creativecommons.org/licenses/by-nc/4.0/,"a,camarena,crack,crying,deep,dont,even,have,hell,human,male,man,nicholas,octopus,skull,speech,villian,voice,why,your",https://cdn.freesound.org/previews/724/724991_13280645-hq.ogg,"../data/audio/""4-times""/724991_13280645-hq.ogg"
684114,DELGADINHO_Anais_2023_CathedralBell.wav,iut_Paris8,https://creativecommons.org/licenses/by/4.0/,"bells-sounds,cathedral,digital,generated,noise,soundeffect",https://cdn.freesound.org/previews/684/684114_907124-hq.ogg,"../data/audio/""4-times""/684114_907124-hq.ogg"
728334,Vibration-glisando-ascending-descending-185-bpm-valtz-loop,ondrosik,https://creativecommons.org/licenses/by/4.0/,"ascending,bass,bpm,descending,glisando,loop,massage,music,rhithm,tone,vibration",https://cdn.freesound.org/previews/728/728334_2140699-hq.ogg,"../data/audio/""4-times""/728334_2140699-hq.ogg"
324603,KOUDSI_Linda_2015_2016_alarm.aiff,univ_lyon3,https://creativecommons.org/licenses/by/4.0/,"alarm,sci-fi,stressful",https://cdn.freesound.org/previews/324/324603_2465261-hq.ogg,"../data/audio/""4-times""/324603_2465261-hq.ogg"
321890,Old clock ,Duasun,http://creativecommons.org/publicdomain/zero/1.0/,"clock,clockwork,wall-clock",https://cdn.freesound.org/previews/321/321890_5503971-hq.ogg,"../data/audio/""4-times""/321890_5503971-hq.ogg"
330601,CELL PHONE DBL BEEP NOTIFICATION.wav,diniunicorn,http://creativecommons.org/publicdomain/zero/1.0/,"CELL-PHONE,DOUBLE-BEEP,EMAIL-NOTIFICATION,MOBILE-PHONE,SAMSUNG-GALAXY,TEXT-NOTIFICATION",https://cdn.freesound.org/previews/330/330601_5749072-hq.ogg,"../data/audio/""4-times""/330601_5749072-hq.ogg"
570274,GLISIC_Marijana_2020_2021_telephone.wav,iut_Paris8,http://creativecommons.org/publicdomain/zero/1.0/,"call,composing,number,phone,ring,telephone,tone",https://cdn.freesound.org/previews/570/570274_907124-hq.ogg,"../data/audio/""4-times""/570274_907124-hq.ogg"
567757,BERNARD_Léna_2020_2021_mouth.wav,iut_Paris8,http://creativecommons.org/publicdomain/zero/1.0/,"mouth,noises,people,soundeffect,sounds,transformation,upload",https://cdn.freesound.org/previews/567/567757_907124-hq.ogg,"../data/audio/""4-times""/567757_907124-hq.ogg"
417975,sellyoursoul_loop.aif,frostyandroid,https://creativecommons.org/licenses/by/4.0/,"bass,beat,down-tempo,drum-loop",https://cdn.freesound.org/previews/417/417975_2707280-hq.ogg,"../data/audio/""4-times""/417975_2707280-hq.ogg"
444379,microwave.wav,deleted_user_958643,http://creativecommons.org/publicdomain/zero/1.0/,"appliance,cooking,food,kitchen,microwave",https://cdn.freesound.org/previews/444/444379_958643-hq.ogg,"../data/audio/""4-times""/444379_958643-hq.ogg"
442972,BERRUYER_Clarisse_2018_2019_Psychose.wav,univ_lyon3,http://creativecommons.org/publicdomain/zero/1.0/,"Door,Noise,Psychose",https://cdn.freesound.org/previews/442/442972_2465261-hq.ogg,"../data/audio/""4-times""/442972_2465261-hq.ogg"
