sound_id,name,username,license,tags,preview_url,local_path
585703,Clock Ticking,DrinkingWindGames,https://creativecommons.org/licenses/by/4.0/,"antique,clock,clockwork,tick,tick-tock,ticking,time",https://cdn.freesound.org/previews/585/585703_7965922-hq.ogg,../data/audio/clock-ticking/585703_7965922-hq.ogg
607422,Clock Ticking.wav,bennathanras,https://creativecommons.org/licenses/by-nc/4.0/,"Clock,OWI,Ticking,Time",https://cdn.freesound.org/previews/607/607422_12595672-hq.ogg,../data/audio/clock-ticking/607422_12595672-hq.ogg
343130,"Ticking Clock, A.wav",InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Clock,Tick,Ticking,Tock,clock,tick,ticking,tock",https://cdn.freesound.org/previews/343/343130_5121236-hq.ogg,../data/audio/clock-ticking/343130_5121236-hq.ogg
450509,ClockTickSound_01.wav,abyeditsound,http://creativecommons.org/publicdomain/zero/1.0/,"Clock,Sound,Tick,clock,echo,sound,tick,ticking",https://cdn.freesound.org/previews/450/450509_8322461-hq.ogg,../data/audio/clock-ticking/450509_8322461-hq.ogg
253692,Ticking_Clock.mp3,sjnewton,http://creativecommons.org/publicdomain/zero/1.0/,"clock,tick,ticking,time",https://cdn.freesound.org/previews/253/253692_2579844-hq.ogg,../data/audio/clock-ticking/253692_2579844-hq.ogg
34855,Clock Ticking.aif,jackstrebor,http://creativecommons.org/licenses/sampling+/1.0/,"clock,environmental-sounds-research,ticking",https://cdn.freesound.org/previews/34/34855_244819-hq.ogg,../data/audio/clock-ticking/34855_244819-hq.ogg
243643,clock.wav,xtrgamr,https://creativecommons.org/licenses/by/4.0/,"click,clock,tic,tick,ticking,time",https://cdn.freesound.org/previews/243/243643_4157918-hq.ogg,../data/audio/clock-ticking/243643_4157918-hq.ogg
471131,25- reloj.wav,Mateo_Herrera,http://creativecommons.org/licenses/by/3.0/,"clock,tac,ticking",https://cdn.freesound.org/previews/471/471131_10000395-hq.ogg,../data/audio/clock-ticking/471131_10000395-hq.ogg
575561,tick tock,keerotic,http://creativecommons.org/publicdomain/zero/1.0/,"clock,count,rush,tick,ticking,time,tock",https://cdn.freesound.org/previews/575/575561_9287275-hq.ogg,../data/audio/clock-ticking/575561_9287275-hq.ogg
268147,Tick-tock.wav,suzzy457,https://creativecommons.org/licenses/by/4.0/,"clock,seconds,tick,tick-tock,ticking,time,timer,tock,watch",https://cdn.freesound.org/previews/268/268147_2340013-hq.ogg,../data/audio/clock-ticking/268147_2340013-hq.ogg
