sound_id,name,username,license,tags,preview_url,local_path
514690,MOUTH POPPING SOUNDS.wav,metrostock99,https://creativecommons.org/licenses/by/4.0/,"Pop,cork,effect,mouth,mouthed,sound",https://cdn.freesound.org/previews/514/514690_1256155-hq.ogg,../data/audio/mouth-popping/514690_1256155-hq.ogg
419249,Pops.wav,claretcanelon,https://creativecommons.org/licenses/by/4.0/,"Mouth,Pops,click",https://cdn.freesound.org/previews/419/419249_1096807-hq.ogg,../data/audio/mouth-popping/419249_1096807-hq.ogg
654149,Pop_2.wav,Glen_Dorner,https://creativecommons.org/licenses/by/4.0/,"OWI,bubble,pop,popping",https://cdn.freesound.org/previews/654/654149_13800172-hq.ogg,../data/audio/mouth-popping/654149_13800172-hq.ogg
416513,Pop.wav,aaa008,http://creativecommons.org/publicdomain/zero/1.0/,"bubble,minimalistic,mouth,pop,pops",https://cdn.freesound.org/previews/416/416513_6074058-hq.ogg,../data/audio/mouth-popping/416513_6074058-hq.ogg
191235,Popping Sounds,deleted_user_3342163,http://creativecommons.org/publicdomain/zero/1.0/,"4,Mouth,Pop,Sounds",https://cdn.freesound.org/previews/191/191235_3342163-hq.ogg,../data/audio/mouth-popping/191235_3342163-hq.ogg
591478,pop-mix.mp3,Roberto_Melfra,http://creativecommons.org/licenses/by/3.0/,"animation,bang,boom,cartoon,cartoony,cartum,consonant,corn,explode,explosao,explosion,pipocar,plosive,pop,popcorn,popping,pow",https://cdn.freesound.org/previews/591/591478_13330447-hq.ogg,../data/audio/mouth-popping/591478_13330447-hq.ogg
165870,poprocks.aiff,franzzle,http://creativecommons.org/publicdomain/zero/1.0/,"crackling,mouth,poprocks,sizzlingcandy",https://cdn.freesound.org/previews/165/165870_1823770-hq.ogg,../data/audio/mouth-popping/165870_1823770-hq.ogg
321168,WATER DRIPPING.aif,Englew,http://creativecommons.org/publicdomain/zero/1.0/,"Water,ambience,mouth,pop",https://cdn.freesound.org/previews/321/321168_243408-hq.ogg,../data/audio/mouth-popping/321168_243408-hq.ogg
723602,Drinking Tea From a Cup Slowly,R1nkata,http://creativecommons.org/publicdomain/zero/1.0/,"cup,drink,drinking,foley,gulp,mouth,swallow,tea",https://cdn.freesound.org/previews/723/723602_15636637-hq.ogg,../data/audio/mouth-popping/723602_15636637-hq.ogg
414383,Plop Sound,BlueSiren,http://creativecommons.org/publicdomain/zero/1.0/,"blubb,pop,popping",https://cdn.freesound.org/previews/414/414383_6769439-hq.ogg,../data/audio/mouth-popping/414383_6769439-hq.ogg
511330,Popping noises,onehugeeye,http://creativecommons.org/publicdomain/zero/1.0/,"effect,foley,mouth,pop",https://cdn.freesound.org/previews/511/511330_562829-hq.ogg,../data/audio/mouth-popping/511330_562829-hq.ogg
567087,4 Pop in a row,lem120,http://creativecommons.org/publicdomain/zero/1.0/,"4,effect,fun,funny,fx,mic,mouth,noise,pop,pops,popup,sfx,sound,up,voice",https://cdn.freesound.org/previews/567/567087_2324767-hq.ogg,../data/audio/mouth-popping/567087_2324767-hq.ogg
156907,Water drop,Elfman-Rox,http://creativecommons.org/publicdomain/zero/1.0/,"bubble,bubbly,drip,dripping,drop,droplet,dropping,plop,plunk,pop,popping,pops,water",https://cdn.freesound.org/previews/156/156907_1641349-hq.ogg,../data/audio/mouth-popping/156907_1641349-hq.ogg
493940,soft plop,headwalker,http://creativecommons.org/publicdomain/zero/1.0/,"bloop,blopp,drop,plop,popping,soft,waterbubble",https://cdn.freesound.org/previews/493/493940_6073319-hq.ogg,../data/audio/mouth-popping/493940_6073319-hq.ogg
253969,FingerMouthPlop1.wav,kwahmah_02,http://creativecommons.org/licenses/by/3.0/,"finger,finger-pulled-from-mouth,mouth,plop,pop",https://cdn.freesound.org/previews/253/253969_4486188-hq.ogg,../data/audio/mouth-popping/253969_4486188-hq.ogg
47497,mouthPop_01.wav,carlSablowEdwards,http://creativecommons.org/publicdomain/zero/1.0/,"mouth,pop",https://cdn.freesound.org/previews/47/47497_210407-hq.ogg,../data/audio/mouth-popping/47497_210407-hq.ogg
171541,pop-flash-mouth-sounds,Eelke,https://creativecommons.org/licenses/by/4.0/,"cartoon,effects,mouth,pop,sound,whoosh",https://cdn.freesound.org/previews/171/171541_670687-hq.ogg,../data/audio/mouth-popping/171541_670687-hq.ogg
251659,mouth pop cartoon,blukotek,http://creativecommons.org/publicdomain/zero/1.0/,"bubble,cartoon,mouth,pop",https://cdn.freesound.org/previews/251/251659_4451798-hq.ogg,../data/audio/mouth-popping/251659_4451798-hq.ogg
171540,pop-flash-mouth-sounds,Eelke,https://creativecommons.org/licenses/by/4.0/,"cartoon,effects,mouth,pop,sound,whoosh",https://cdn.freesound.org/previews/171/171540_670687-hq.ogg,../data/audio/mouth-popping/171540_670687-hq.ogg
690681,pop sfx,ImATaco,https://creativecommons.org/licenses/by/4.0/,"Pop,human,humane,male,man,mouth,raw,unprocessed,vocal,voice",https://cdn.freesound.org/previews/690/690681_13478074-hq.ogg,../data/audio/mouth-popping/690681_13478074-hq.ogg
623420,Pop Sounds,ImATaco,http://creativecommons.org/publicdomain/zero/1.0/,"click,mouth,pop",https://cdn.freesound.org/previews/623/623420_13478074-hq.ogg,../data/audio/mouth-popping/623420_13478074-hq.ogg
449687,Backwards mouth poping aka (weird sound 3),Ilovemlpg5,http://creativecommons.org/publicdomain/zero/1.0/,"Say,backwards,fun,funny,talking-backwards",https://cdn.freesound.org/previews/449/449687_9336375-hq.ogg,../data/audio/mouth-popping/449687_9336375-hq.ogg
711537,"Voices, Mouth Pop, Popping",Vein_Adams,http://creativecommons.org/publicdomain/zero/1.0/,"animation,cartoon,game,human,lips,mouth,pop,voice",https://cdn.freesound.org/previews/711/711537_14535773-hq.ogg,../data/audio/mouth-popping/711537_14535773-hq.ogg
394601,Pop.wav,KeeKee,http://creativecommons.org/publicdomain/zero/1.0/,"Mouth-pop,Pop,Pop-sound",https://cdn.freesound.org/previews/394/394601_7182564-hq.ogg,../data/audio/mouth-popping/394601_7182564-hq.ogg
212974,Pop.wav,AnthonyRox,http://creativecommons.org/publicdomain/zero/1.0/,"Burst,Disappear,Pop",https://cdn.freesound.org/previews/212/212974_2675894-hq.ogg,../data/audio/mouth-popping/212974_2675894-hq.ogg
618048,pop.mp3,mono832,http://creativecommons.org/publicdomain/zero/1.0/,"click,pop,snap",https://cdn.freesound.org/previews/618/618048_11938538-hq.ogg,../data/audio/mouth-popping/618048_11938538-hq.ogg
157541,Coconut Pop.mp3,husky70,http://creativecommons.org/publicdomain/zero/1.0/,"coconut-pop,coconut-shell,hit-on-head,knock,pop",https://cdn.freesound.org/previews/157/157541_2840087-hq.ogg,../data/audio/mouth-popping/157541_2840087-hq.ogg
414384,Plop Sound made with my mouth,BlueSiren,http://creativecommons.org/publicdomain/zero/1.0/,"blubb,plop,plopping",https://cdn.freesound.org/previews/414/414384_6769439-hq.ogg,../data/audio/mouth-popping/414384_6769439-hq.ogg
74515,kissPop3.wav,MagnificentMood,http://creativecommons.org/publicdomain/zero/1.0/,"cartoon-kiss,kiss",https://cdn.freesound.org/previews/74/74515_1129183-hq.ogg,../data/audio/mouth-popping/74515_1129183-hq.ogg
503162,MOUTH POPS - MAGIC BOTTLE CORK OPEN.wav,BathroomCrooner,http://creativecommons.org/publicdomain/zero/1.0/,"24BIT,BOTTLE,CORK,FOLEY,HUMAN,MAGIC,MOUTH,OPEN,PIP,PLOP,POP,WAV",https://cdn.freesound.org/previews/503/503162_4425061-hq.ogg,../data/audio/mouth-popping/503162_4425061-hq.ogg
