sound_id,name,username,license,tags,preview_url,local_path
543825,FXSaSc Berlin Tram Train Ring Bell Alexanderplatz.wav,Profispiesser,http://creativecommons.org/publicdomain/zero/1.0/,"Alexanderplatz,Bell,Berlin,Ring,Train,Tram",https://cdn.freesound.org/previews/543/543825_6667441-hq.ogg,../data/audio/train/543825_6667441-hq.ogg
663758,Parabolic Reflector - Train Whistle Close.wav,TWreckx,http://creativecommons.org/publicdomain/zero/1.0/,"field,recording,train",https://cdn.freesound.org/previews/663/663758_14353979-hq.ogg,../data/audio/train/663758_14353979-hq.ogg
349141,Tilt Train Door Open/Close 1D,Yoyodaman234,http://creativecommons.org/publicdomain/zero/1.0/,"close,closing,door,doors,open,opening,shut,slam,train",https://cdn.freesound.org/previews/349/349141_2792951-hq.ogg,../data/audio/train/349141_2792951-hq.ogg
134766,TrainArriving.wav,fugacious,https://creativecommons.org/licenses/by/4.0/,"arrival,field-recording,train,train-station,transit",https://cdn.freesound.org/previews/134/134766_2615419-hq.ogg,../data/audio/train/134766_2615419-hq.ogg
468954,Romanian Train 5,AntonioZozobra,https://creativecommons.org/licenses/by-nc/4.0/,"Railway,Romania,Romanian,Train",https://cdn.freesound.org/previews/468/468954_9763271-hq.ogg,../data/audio/train/468954_9763271-hq.ogg
713395,train station,migweis,http://creativecommons.org/publicdomain/zero/1.0/,"platform,railway,station,train",https://cdn.freesound.org/previews/713/713395_15480866-hq.ogg,../data/audio/train/713395_15480866-hq.ogg
591874,Train Horn 70 (Clean).mp3,FunWithSound,http://creativecommons.org/publicdomain/zero/1.0/,"blast,blow,clean,freight,honk,horn,locomotive,passing,rail,railroad,train",https://cdn.freesound.org/previews/591/591874_6456158-hq.ogg,../data/audio/train/591874_6456158-hq.ogg
439499,Train Door Opening,iamaviolin,http://creativecommons.org/publicdomain/zero/1.0/,"Door,Train,bahn,berlin,german,open,opening,platform,station",https://cdn.freesound.org/previews/439/439499_6470379-hq.ogg,../data/audio/train/439499_6470379-hq.ogg
170847,steam train horn 03,eliasheuninck,https://creativecommons.org/licenses/by/4.0/,"field-recording,flutesignal,horn,locomotive,railroad,steam,train,whistle",https://cdn.freesound.org/previews/170/170847_1407-hq.ogg,../data/audio/train/170847_1407-hq.ogg
346573,"Train Door Beep, A.wav",InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Beep,Beeps,Britain,British,Door,Train,Trains,beep,beeps,britain,british,door,train,trains",https://cdn.freesound.org/previews/346/346573_5121236-hq.ogg,../data/audio/train/346573_5121236-hq.ogg
593096,"Train Passing By 151 with Track Noises, Whooshing.mp3",FunWithSound,http://creativecommons.org/publicdomain/zero/1.0/,"aerodynamic,freight,locomotive,noises,passing,rail,railroad,track,train,whooshing",https://cdn.freesound.org/previews/593/593096_6456158-hq.ogg,../data/audio/train/593096_6456158-hq.ogg
58670,toilet_flush_train.mp3,Gvido,http://creativecommons.org/licenses/by/3.0/,"flush,toilet,train",https://cdn.freesound.org/previews/58/58670_170840-hq.ogg,../data/audio/train/58670_170840-hq.ogg
160682,Train and Train Coming Signal,antique98,http://creativecommons.org/publicdomain/zero/1.0/,"bells,buzz,car,ding,horn,track,train",https://cdn.freesound.org/previews/160/160682_2369092-hq.ogg,../data/audio/train/160682_2369092-hq.ogg
62468,one train.wav,bsumusictech,http://creativecommons.org/publicdomain/zero/1.0/,"distance,distant-train,outside,train",https://cdn.freesound.org/previews/62/62468_791247-hq.ogg,../data/audio/train/62468_791247-hq.ogg
154856,train in distance.wav,pawsound,http://creativecommons.org/publicdomain/zero/1.0/,"ambience,choo,choo-choo,distance,train",https://cdn.freesound.org/previews/154/154856_2592501-hq.ogg,../data/audio/train/154856_2592501-hq.ogg
59515,train.wav,zeshoog,http://creativecommons.org/publicdomain/zero/1.0/,train,https://cdn.freesound.org/previews/59/59515_755499-hq.ogg,../data/audio/train/59515_755499-hq.ogg
64965,TrainToNowhere.wav,acclivity,https://creativecommons.org/licenses/by-nc/4.0/,"announcement,request,speech,talk,train,tube,underground,vocal,voice",https://cdn.freesound.org/previews/64/64965_37876-hq.ogg,../data/audio/train/64965_37876-hq.ogg
66759,sobald_mir_informationen_vorliegen.wav,uair01,http://creativecommons.org/licenses/by/3.0/,"announcement,berlin,field-recording,german,ice,inter-city-express,station,train",https://cdn.freesound.org/previews/66/66759_717853-hq.ogg,../data/audio/train/66759_717853-hq.ogg
33804,Annoucement Vriezenveen.wav,LG,https://creativecommons.org/licenses/by/4.0/,"announcement,train,vriezenveen",https://cdn.freesound.org/previews/33/33804_36188-hq.ogg,../data/audio/train/33804_36188-hq.ogg
2217,train1.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,"bridge,canada,field-recording,montreal,passing,train",https://cdn.freesound.org/previews/2/2217_3525-hq.ogg,../data/audio/train/2217_3525-hq.ogg
406246,Train Bell_far_mono.wav,_stubb,http://creativecommons.org/publicdomain/zero/1.0/,"bells,station,train",https://cdn.freesound.org/previews/406/406246_6068748-hq.ogg,../data/audio/train/406246_6068748-hq.ogg
461058,Train_near.mp3,gerardogop,http://creativecommons.org/publicdomain/zero/1.0/,"Train,city,magic,station",https://cdn.freesound.org/previews/461/461058_1664444-hq.ogg,../data/audio/train/461058_1664444-hq.ogg
232442,Traindoor open.WAV,Sandermotions,http://creativecommons.org/publicdomain/zero/1.0/,"door,open,pneumatic,train",https://cdn.freesound.org/previews/232/232442_1402315-hq.ogg,../data/audio/train/232442_1402315-hq.ogg
196631,toy train bell.mp3,FuriousGinger,http://creativecommons.org/publicdomain/zero/1.0/,"bell,ding,push-along,toy,train",https://cdn.freesound.org/previews/196/196631_2013714-hq.ogg,../data/audio/train/196631_2013714-hq.ogg
201309,train.wav,Min0512,http://creativecommons.org/licenses/by-nc/3.0/,"drive,steady,train",https://cdn.freesound.org/previews/201/201309_3726189-hq.ogg,../data/audio/train/201309_3726189-hq.ogg
348625,Artificial Train 1.wav,InSintesi,https://creativecommons.org/licenses/by/4.0/,"Locomotive,Rails,Train,Transport,Travel,Underground",https://cdn.freesound.org/previews/348/348625_6244580-hq.ogg,../data/audio/train/348625_6244580-hq.ogg
587614,Train Sweep.mp3,LE-media,http://creativecommons.org/publicdomain/zero/1.0/,"Drive,Hook,Locomotive,Noise,Passing,Promo,Train,Trains,Transport,Travel",https://cdn.freesound.org/previews/587/587614_13264740-hq.ogg,../data/audio/train/587614_13264740-hq.ogg
487170,Train 2.mp3,Bastian25,http://creativecommons.org/publicdomain/zero/1.0/,"MTA,Subway,train",https://cdn.freesound.org/previews/487/487170_10450849-hq.ogg,../data/audio/train/487170_10450849-hq.ogg
434139,Newark train .wav,fuzzmsan,http://creativecommons.org/publicdomain/zero/1.0/,"announcement,platform,train,trains",https://cdn.freesound.org/previews/434/434139_8816829-hq.ogg,../data/audio/train/434139_8816829-hq.ogg
333006,Train braking 01.wav,michael_kur95,http://creativecommons.org/licenses/by/3.0/,"braking,electric-train,locomotive,rail,rail-road,rail-way,railway,train,train-brake,train-braking,wheels",https://cdn.freesound.org/previews/333/333006_2736373-hq.ogg,../data/audio/train/333006_2736373-hq.ogg
