sound_id,name,username,license,tags,preview_url,local_path
381715,4_Sizzling meat .MP3,bengomori,http://creativecommons.org/publicdomain/zero/1.0/,"barbecue,bbq,meat,sizzle,sizzling",https://cdn.freesound.org/previews/381/381715_3990540-hq.ogg,../data/audio/sizzling/381715_3990540-hq.ogg
334674,Intense Sizzling 2,Yoyodaman234,http://creativecommons.org/publicdomain/zero/1.0/,"boiling,bubbling,burning,fizzing,heat,hissing,hot,liquid,sizzling,water",https://cdn.freesound.org/previews/334/334674_2792951-hq.ogg,../data/audio/sizzling/334674_2792951-hq.ogg
478800,Simple Sizzle .m4a,thomashill1,http://creativecommons.org/publicdomain/zero/1.0/,"Simple,Sizzle,barbecue,bbq,burgers,dogs,fire,hot,sizzling",https://cdn.freesound.org/previews/478/478800_10259177-hq.ogg,../data/audio/sizzling/478800_10259177-hq.ogg
119116,Water; sizzling_1-2.aif,domrodrig,http://creativecommons.org/publicdomain/zero/1.0/,"frying,pan,sizzling,water",https://cdn.freesound.org/previews/119/119116_1550701-hq.ogg,../data/audio/sizzling/119116_1550701-hq.ogg
342573,Sizzling Explosion.wav,Sllarson,http://creativecommons.org/licenses/by/3.0/,"Ambient,Boom,Composite,Explosion,Rain,Reverb,Sizzling,Waterfall",https://cdn.freesound.org/previews/342/342573_5728671-hq.ogg,../data/audio/sizzling/342573_5728671-hq.ogg
594497,Sizzle.wav,21100206TM,http://creativecommons.org/licenses/by-nc/3.0/,"OWI,burn,burning,fire,sizzle,sizzling",https://cdn.freesound.org/previews/594/594497_12660531-hq.ogg,../data/audio/sizzling/594497_12660531-hq.ogg
534150,Sausage Sizzling On A Fiddle.wav,KilpatrickRadio,http://creativecommons.org/publicdomain/zero/1.0/,"sausage,silly,sizzling",https://cdn.freesound.org/previews/534/534150_9494782-hq.ogg,../data/audio/sizzling/534150_9494782-hq.ogg
341938,Sizzling meat 1.wav,Qwirkie,http://creativecommons.org/publicdomain/zero/1.0/,"cooking,frying,sizzle,sizzling",https://cdn.freesound.org/previews/341/341938_6094319-hq.ogg,../data/audio/sizzling/341938_6094319-hq.ogg
142329,casserole dish.wav,fryzu82,http://creativecommons.org/publicdomain/zero/1.0/,"cooking,dish-opening,sizzling",https://cdn.freesound.org/previews/142/142329_2557292-hq.ogg,../data/audio/sizzling/142329_2557292-hq.ogg
326667,Fizzy Soda,150128,http://creativecommons.org/licenses/by-nc/3.0/,"Bottle,Bubbling,Drink,Fizz,Fizzing,Fizzy,Glass,Liquid,OWI,Poured,Pouring,Sizzle,Sizzling,Soda",https://cdn.freesound.org/previews/326/326667_5642065-hq.ogg,../data/audio/sizzling/326667_5642065-hq.ogg
688028,Stove turning on.mp3,Bella2004,http://creativecommons.org/publicdomain/zero/1.0/,"cook,cooking,food,frying,kitchen,pan,pot,sizzling,stove",https://cdn.freesound.org/previews/688/688028_14911773-hq.ogg,../data/audio/sizzling/688028_14911773-hq.ogg
671309,Fire - Swooshes - Wind 05.wav,GregorQuendel,https://creativecommons.org/licenses/by-nc/4.0/,"blowing,burning,burst,crackle,crackling,field-recording,fire,fireplace,flame,flames,glitch,intense,sci-fi,sizzles,sizzling,spark,sparks,spraying,swoosh,texture,whoosh,wind",https://cdn.freesound.org/previews/671/671309_8432823-hq.ogg,../data/audio/sizzling/671309_8432823-hq.ogg
