sound_id,name,username,license,tags,preview_url,local_path
481828,R12-47-Hit or Hammer Wood.wav,craigsmith,http://creativecommons.org/publicdomain/zero/1.0/,"Foley,Hammering,Optical,Vintage",https://cdn.freesound.org/previews/481/481828_2524442-hq.ogg,../data/audio/hammering/481828_2524442-hq.ogg
402575,Neighbour hammering 2 05-Jul-2017.wav,AlienXXX,https://creativecommons.org/licenses/by-nc/4.0/,"build,building,constructing,construction,garden,hammer,hammering,outside",https://cdn.freesound.org/previews/402/402575_97763-hq.ogg,../data/audio/hammering/402575_97763-hq.ogg
719916,Hammering Metal,freekit,https://creativecommons.org/licenses/by/4.0/,"bang,bangingmetal,clang,clank,hammering,hit,impact,metal,metallic,outside,ring,strike,ting,tink",https://cdn.freesound.org/previews/719/719916_14225204-hq.ogg,../data/audio/hammering/719916_14225204-hq.ogg
408762,Hammer sound5.wav,OldSchool_,http://creativecommons.org/publicdomain/zero/1.0/,"OWI,hammer,hammering,strike,workshop",https://cdn.freesound.org/previews/408/408762_7898270-hq.ogg,../data/audio/hammering/408762_7898270-hq.ogg
408763,Hammer sound4.wav,OldSchool_,http://creativecommons.org/publicdomain/zero/1.0/,"OWI,hammer,hammering,strike,workshop",https://cdn.freesound.org/previews/408/408763_7898270-hq.ogg,../data/audio/hammering/408763_7898270-hq.ogg
654742,Hammering A Nail Hard Hits.wav,DamianNorris,https://creativecommons.org/licenses/by-nc/4.0/,"OWI,build,building,hammer,hammering,nail",https://cdn.freesound.org/previews/654/654742_13723083-hq.ogg,../data/audio/hammering/654742_13723083-hq.ogg
207782,Hammering.wav,Dvideoguy,http://creativecommons.org/publicdomain/zero/1.0/,"board,hammer,hammering,nails",https://cdn.freesound.org/previews/207/207782_2046066-hq.ogg,../data/audio/hammering/207782_2046066-hq.ogg
542431,Hammering into wood.wav,200154michaela,http://creativecommons.org/licenses/by-nc/3.0/,"OWI,building,construction,hammer,hammering,nails,work",https://cdn.freesound.org/previews/542/542431_11124834-hq.ogg,../data/audio/hammering/542431_11124834-hq.ogg
593470,Hammer,georgesavic,http://creativecommons.org/publicdomain/zero/1.0/,"OWI,construction,hammer,hammering",https://cdn.freesound.org/previews/593/593470_11182796-hq.ogg,../data/audio/hammering/593470_11182796-hq.ogg
410243,Hammer.wav,Leoni@FS,http://creativecommons.org/licenses/by-nc/3.0/,"Hammer,OWI,factory,hammering,hit,loud,metal,steel",https://cdn.freesound.org/previews/410/410243_7117100-hq.ogg,../data/audio/hammering/410243_7117100-hq.ogg
182821,Metal Hammer on Metal,qubodup,http://creativecommons.org/publicdomain/zero/1.0/,"assembly,construction,device,fortification,gear,hammer,hammering,mechanical,metalworking,military,tool,weapon",https://cdn.freesound.org/previews/182/182821_71257-hq.ogg,../data/audio/hammering/182821_71257-hq.ogg
250257,Hammering.wav,kwahmah_02,http://creativecommons.org/licenses/by/3.0/,"hammer,hammering,hit,knock,tap,tool",https://cdn.freesound.org/previews/250/250257_4486188-hq.ogg,../data/audio/hammering/250257_4486188-hq.ogg
445520,hammer.wav,180007,http://creativecommons.org/publicdomain/zero/1.0/,"OWI,banging,building,construction,hammer,hammering,nail,work",https://cdn.freesound.org/previews/445/445520_8287416-hq.ogg,../data/audio/hammering/445520_8287416-hq.ogg
719920,Hammering Metal 2,freekit,https://creativecommons.org/licenses/by/4.0/,"bang,bangingmetal,clang,construction,hammer,hammering,metal,metalworking,noise,noisy,outsidesounds,repair",https://cdn.freesound.org/previews/719/719920_14225204-hq.ogg,../data/audio/hammering/719920_14225204-hq.ogg
513346,Hammering Nail,se2001,http://creativecommons.org/publicdomain/zero/1.0/,"banging,building,construction,hammer,hammering,nail,workshop",https://cdn.freesound.org/previews/513/513346_8472935-hq.ogg,../data/audio/hammering/513346_8472935-hq.ogg
202231,hammering or knocking sound,deraj,http://creativecommons.org/publicdomain/zero/1.0/,"Hammering,building,construction,door,hammer,knock,nail,wood",https://cdn.freesound.org/previews/202/202231_3725006-hq.ogg,../data/audio/hammering/202231_3725006-hq.ogg
406048,"Hammering Nails, Close, A.wav",InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Building,Construction,Hammer,Hammering,Nail,Nails,Work,building,construction,hammer,hammering,nail,nails,work",https://cdn.freesound.org/previews/406/406048_5121236-hq.ogg,../data/audio/hammering/406048_5121236-hq.ogg
342542,Outside Hammer,sgrowe,http://creativecommons.org/publicdomain/zero/1.0/,"away,banging,far,hammer,hammering,hitting,knocking,nail,nails,outdoors,outside,pounding,wood",https://cdn.freesound.org/previews/342/342542_6148875-hq.ogg,../data/audio/hammering/342542_6148875-hq.ogg
394891,hammer pounding on wood.wav,Ryujin95,http://creativecommons.org/publicdomain/zero/1.0/,"hammer,hammering,iekdelta,workshop",https://cdn.freesound.org/previews/394/394891_7480625-hq.ogg,../data/audio/hammering/394891_7480625-hq.ogg
337816,hammer v1.wav,blukotek,http://creativecommons.org/publicdomain/zero/1.0/,"board,hammer,hammering,nails,tools,wood",https://cdn.freesound.org/previews/337/337816_4451798-hq.ogg,../data/audio/hammering/337816_4451798-hq.ogg
187865,construction.wav,chhavi,http://creativecommons.org/publicdomain/zero/1.0/,"banging,building,construction,drill,drilling,hammering,mumbai",https://cdn.freesound.org/previews/187/187865_753542-hq.ogg,../data/audio/hammering/187865_753542-hq.ogg
458642,markedio_thumping_02052019.wav,markedio,http://creativecommons.org/publicdomain/zero/1.0/,"banging,hammer,hammering,knocking,thumping",https://cdn.freesound.org/previews/458/458642_9545764-hq.ogg,../data/audio/hammering/458642_9545764-hq.ogg
391914,MartilloCincel.wav,Trancox,http://creativecommons.org/publicdomain/zero/1.0/,"hammer,hammering,workshop",https://cdn.freesound.org/previews/391/391914_7066974-hq.ogg,../data/audio/hammering/391914_7066974-hq.ogg
738167,Pounding a Piton - Rock Climbing,DeqstersLab,https://creativecommons.org/licenses/by/4.0/,"Spelunking,anchor,boldering,boulder,bouldering,caving,chisel,climbing,hammering,piton,pounding,rope",https://cdn.freesound.org/previews/738/738167_189858-hq.ogg,../data/audio/hammering/738167_189858-hq.ogg
25062,roofhammering03.WAV,WIM,https://creativecommons.org/licenses/by/4.0/,"build,building,construction,environmental-sounds-research,field-recording,hammer,hammering,roof,wood",https://cdn.freesound.org/previews/25/25062_22241-hq.ogg,../data/audio/hammering/25062_22241-hq.ogg
376500,Hammering plastics.wav,cribbler,http://creativecommons.org/publicdomain/zero/1.0/,"banging,hammer,hammering,plastics,workshop",https://cdn.freesound.org/previews/376/376500_3728489-hq.ogg,../data/audio/hammering/376500_3728489-hq.ogg
178991,Hammering on a door,jmdh,http://creativecommons.org/publicdomain/zero/1.0/,"door,hammering,knocking,otg",https://cdn.freesound.org/previews/178/178991_2417094-hq.ogg,../data/audio/hammering/178991_2417094-hq.ogg
271137,Building Constructing.WAV,strange_dragoon,http://creativecommons.org/licenses/by/3.0/,"build,building,construction,hammering",https://cdn.freesound.org/previews/271/271137_4922309-hq.ogg,../data/audio/hammering/271137_4922309-hq.ogg
127994,kladivo 2.wav,Gvido,http://creativecommons.org/licenses/by/3.0/,"hammer,hammering,strike,workshop",https://cdn.freesound.org/previews/127/127994_170840-hq.ogg,../data/audio/hammering/127994_170840-hq.ogg
256993,breaking window 001 141113_0452.wav,klankbeeld,https://creativecommons.org/licenses/by/4.0/,"ambience,ambient,boom,break,broken,construction-side,crash,crunch,crush,demolishing,demolition,destroy,destructing,destruction,field-recording,glass,hammer,hammering,impact,manual,noise,out-doors,saw,shatter,shattering,smash,window,workman",https://cdn.freesound.org/previews/256/256993_1648170-hq.ogg,../data/audio/hammering/256993_1648170-hq.ogg
368140,Rubber malet.wav,drummerman,http://creativecommons.org/licenses/by-nc/3.0/,"builders,building,hammering",https://cdn.freesound.org/previews/368/368140_6737897-hq.ogg,../data/audio/hammering/368140_6737897-hq.ogg
584651,Martillo.mp3,Sunart1,http://creativecommons.org/publicdomain/zero/1.0/,"hammer,hammering,workshop",https://cdn.freesound.org/previews/584/584651_13171056-hq.ogg,../data/audio/hammering/584651_13171056-hq.ogg
239460,Queneau Coups.wav,hubertmichel,http://creativecommons.org/licenses/by/3.0/,"construction,hammer,hammering,metalworking",https://cdn.freesound.org/previews/239/239460_417293-hq.ogg,../data/audio/hammering/239460_417293-hq.ogg
650504,2022-09-17-woodcrafting-009.wav,ilmari_freesound,http://creativecommons.org/publicdomain/zero/1.0/,"banging,hammer,hammering,hit,knock,saw,sawing,wood",https://cdn.freesound.org/previews/650/650504_12458758-hq.ogg,../data/audio/hammering/650504_12458758-hq.ogg
84419,hammer_3pulse.flac,ignotus,https://creativecommons.org/licenses/by/4.0/,"field-recording,noise,repetitions,tools,unprocessed",https://cdn.freesound.org/previews/84/84419_13366-hq.ogg,../data/audio/hammering/84419_13366-hq.ogg
104740,x-hammer get up and dance.wav,tim.kahn,https://creativecommons.org/licenses/by/4.0/,"american,english,female,girl,request,speak,talk,vocal,voice,woman",https://cdn.freesound.org/previews/104/104740_7037-hq.ogg,../data/audio/hammering/104740_7037-hq.ogg
386331,Riveting hammer - Ingersoll Rand - Start 1a,ldezem,http://creativecommons.org/publicdomain/zero/1.0/,"1beat,80bpm,air-pressure,crafts,ingersoll-rand,labor,metalwork,motor,one-shot,pneumatic,pneumatic-tools,riveting-hammer,tools,work",https://cdn.freesound.org/previews/386/386331_1655965-hq.ogg,../data/audio/hammering/386331_1655965-hq.ogg
386302,Pneumatic hammer - Deprag zn231 - Forging 1,ldezem,http://creativecommons.org/publicdomain/zero/1.0/,"1beat,80bpm,air-pressure,blacksmith,blunt,crafts,deprag,forging,hammer,impact,labor,metal-on-metal,metalwork,motor,one-shot,pneumatic,pneumatic-tools,tools,work",https://cdn.freesound.org/previews/386/386302_1655965-hq.ogg,../data/audio/hammering/386302_1655965-hq.ogg
853860,Hammer Blows 3,AleXZavesa,https://creativecommons.org/licenses/by/4.0/,"blacksmith,blow,building,construction,craft,destroy,farm,game,hammer,hits,metal,mining,pick,strategy,tools,work,workers",https://cdn.freesound.org/previews/853/853860_9051306-hq.ogg,../data/audio/hammering/853860_9051306-hq.ogg
80448,LowerCrunchyHammerGavel.WAV,TurtleLG,http://creativecommons.org/publicdomain/zero/1.0/,"court,gavel,hammer,hit,pound,room",https://cdn.freesound.org/previews/80/80448_914292-hq.ogg,../data/audio/hammering/80448_914292-hq.ogg
