sound_id,name,username,license,tags,preview_url,local_path
489941,LeavesRustlingFast07,falcospizaetus,http://creativecommons.org/publicdomain/zero/1.0/,"foley,leaves,nature,paper,rustle,rustling,tree",https://cdn.freesound.org/previews/489/489941_10570192-hq.ogg,../data/audio/leaves-rustle/489941_10570192-hq.ogg
437356,Rustling leaves,giddster,http://creativecommons.org/publicdomain/zero/1.0/,"Nature,ambience,field-recording,forest,leaf,leaves,rustle,rustling,tree,trees",https://cdn.freesound.org/previews/437/437356_1738686-hq.ogg,../data/audio/leaves-rustle/437356_1738686-hq.ogg
443065,Leaves_Rustling_Edited.wav,AmberdeMeillon,http://creativecommons.org/publicdomain/zero/1.0/,"Blowing,Breeze,Leaf,Leaves,Nature,OWI,Relaxing,Rustle,Rustling,Summer,Tree,Trees,Wind",https://cdn.freesound.org/previews/443/443065_8282799-hq.ogg,../data/audio/leaves-rustle/443065_8282799-hq.ogg
253612,LEAVES.wav,xtrgamr,https://creativecommons.org/licenses/by/4.0/,"leaf,leafs,leaves,nature,outdoors,rustle,rustling,wind",https://cdn.freesound.org/previews/253/253612_4157918-hq.ogg,../data/audio/leaves-rustle/253612_4157918-hq.ogg
729440,Rusle of leaves 2,Magnesus,http://creativecommons.org/publicdomain/zero/1.0/,"forest,leaves,rustle,rustling",https://cdn.freesound.org/previews/729/729440_2008500-hq.ogg,../data/audio/leaves-rustle/729440_2008500-hq.ogg
411044,leaves rustling.mp3,Willygoat,http://creativecommons.org/publicdomain/zero/1.0/,"leaves,rustle,wind,windy",https://cdn.freesound.org/previews/411/411044_7963328-hq.ogg,../data/audio/leaves-rustle/411044_7963328-hq.ogg
53499,leaves rustle-GAIN_01.wav,jennypendel,http://creativecommons.org/licenses/sampling+/1.0/,"ambient,field-recording,leaves,leaves-rustling,rustle",https://cdn.freesound.org/previews/53/53499_635210-hq.ogg,../data/audio/leaves-rustle/53499_635210-hq.ogg
833458,Rustling in leaves,darceyprodanovic,https://creativecommons.org/licenses/by/4.0/,"bush,field-recording,foliage,grass,leaf,leaves,nature,rustle,rustling,tree",https://cdn.freesound.org/previews/833/833458_16837934-hq.ogg,../data/audio/leaves-rustle/833458_16837934-hq.ogg
59315,looking_in_bushes.wav,vibe_crc,http://creativecommons.org/publicdomain/zero/1.0/,"bush,field-recording,foley,leaves,nature,noise,rustle",https://cdn.freesound.org/previews/59/59315_333536-hq.ogg,../data/audio/leaves-rustle/59315_333536-hq.ogg
166605,Deadly Trap with Spikes and Sharp Sticks for Video Games,qubodup,http://creativecommons.org/publicdomain/zero/1.0/,"attack,blood,bloody,deadly,death,elf,elves,fantasy,game,leaves,mess,murder,player,role-playing-game,rpg,rustle,sharp,spikes,splash,splatter,trap,video,wood",https://cdn.freesound.org/previews/166/166605_71257-hq.ogg,../data/audio/leaves-rustle/166605_71257-hq.ogg
106130,leafpilehit.wav,j1987,http://creativecommons.org/publicdomain/zero/1.0/,"dig,digging,impact,leaf,leaves,outdoors,rustle,rustling",https://cdn.freesound.org/previews/106/106130_367313-hq.ogg,../data/audio/leaves-rustle/106130_367313-hq.ogg
593472,Rustling Plants,georgesavic,http://creativecommons.org/publicdomain/zero/1.0/,"OWI,leaves,nature,plants,rustle,rustling",https://cdn.freesound.org/previews/593/593472_11182796-hq.ogg,../data/audio/leaves-rustle/593472_11182796-hq.ogg
250380,Falling Leaves.wav,lostphosphene,https://creativecommons.org/licenses/by/4.0/,"leaf,leaves,rustle,rustling,tree,wav",https://cdn.freesound.org/previews/250/250380_4587471-hq.ogg,../data/audio/leaves-rustle/250380_4587471-hq.ogg
764900,VEGEMisc-Ext._Bush Rustle_JvZ_OwSFX,Joshua_van_Zyl,http://creativecommons.org/publicdomain/zero/1.0/,"Bush,Bush-Press,Bush-Rustle,Leaves,OWI,Press,Pressing-on-Bush,Rustle",https://cdn.freesound.org/previews/764/764900_16528747-hq.ogg,../data/audio/leaves-rustle/764900_16528747-hq.ogg
327546,Bush - Fast Rustling bush.wav,DamianMinnie,http://creativecommons.org/licenses/by-nc/3.0/,"OWI,animal,bush,creature,foliage,leaf,leaves,moving,rustle,rustling,scary,tree,wind",https://cdn.freesound.org/previews/327/327546_5654844-hq.ogg,../data/audio/leaves-rustle/327546_5654844-hq.ogg
38646,Leaves Falling in Rainforest.wav,digifishmusic,https://creativecommons.org/licenses/by/4.0/,"binaural,crackle,field-recording,leaves,rain-forest,rustle",https://cdn.freesound.org/previews/38/38646_29541-hq.ogg,../data/audio/leaves-rustle/38646_29541-hq.ogg
551042,Blätters_04.wav,Noetech,http://creativecommons.org/publicdomain/zero/1.0/,"branch,leaves,rustle,rustling",https://cdn.freesound.org/previews/551/551042_12274225-hq.ogg,../data/audio/leaves-rustle/551042_12274225-hq.ogg
764901,VEGEMisc-Ext._Bush walkthrough_JvZ_OwSFX,Joshua_van_Zyl,http://creativecommons.org/publicdomain/zero/1.0/,"Bush,Bush-Press,Bush-Rustle,Leave,Leaves,Move-through-bush,OWI,Rustle,Walking-through-bush",https://cdn.freesound.org/previews/764/764901_16528747-hq.ogg,../data/audio/leaves-rustle/764901_16528747-hq.ogg
106131,leafrustle.wav,j1987,http://creativecommons.org/publicdomain/zero/1.0/,"dig,digging,impact,leaf,leaves,outdoors,rustle,rustling,search",https://cdn.freesound.org/previews/106/106131_367313-hq.ogg,../data/audio/leaves-rustle/106131_367313-hq.ogg
728850,DRY_LEAVES_MOVING_6,TomaszBuga,http://creativecommons.org/publicdomain/zero/1.0/,"foliage,leaves,rustle,wind",https://cdn.freesound.org/previews/728/728850_2364780-hq.ogg,../data/audio/leaves-rustle/728850_2364780-hq.ogg
354103,"few small branches snapping, close up, high frequency,H6.wav",Bini_trns,http://creativecommons.org/publicdomain/zero/1.0/,"High,branch,branches,break,breaking,crack,cracking,crunch,dry,leaf,leaves,noise,rustle,snap,snapping,stick,sticks,tree,twig,twigs,wood",https://cdn.freesound.org/previews/354/354103_6544544-hq.ogg,../data/audio/leaves-rustle/354103_6544544-hq.ogg
836422,walking_fast,newtad1,http://creativecommons.org/publicdomain/zero/1.0/,"forest,leaves,rustle,walk",https://cdn.freesound.org/previews/836/836422_10255582-hq.ogg,../data/audio/leaves-rustle/836422_10255582-hq.ogg
764899,VEGEMisc-Ext._Bush Press_JvZ_OwSFX,Joshua_van_Zyl,http://creativecommons.org/publicdomain/zero/1.0/,"Bush,Bush-Press,Bush-Rustle,Leaves,OWI,Pressing-on-Bush,Rustle",https://cdn.freesound.org/previews/764/764899_16528747-hq.ogg,../data/audio/leaves-rustle/764899_16528747-hq.ogg
536742,WalkL.ogg,egomassive,http://creativecommons.org/licenses/by/3.0/,"leaves,rustle,rustling,walking",https://cdn.freesound.org/previews/536/536742_1415754-hq.ogg,../data/audio/leaves-rustle/536742_1415754-hq.ogg
735081,Bush-Hedge-Thicket Short,Debsound,https://creativecommons.org/licenses/by-nc/4.0/,"appear,branch,bush,bushes,cane,countryside,dry,environment,forest,grass,hedge,hide,hiding,jungle,leaf,leaves,meadow,move,moving,nature,pasture,plains,rustle,savana,shake,step,thicket,wild,wildness,wood",https://cdn.freesound.org/previews/735/735081_1490240-hq.ogg,../data/audio/leaves-rustle/735081_1490240-hq.ogg
235755,Crumple Dry Leaf 1,elliotlp,http://creativecommons.org/publicdomain/zero/1.0/,"bush,crinkle,crumple,foliage,leaf,leafs,leaves,rustle,stem",https://cdn.freesound.org/previews/235/235755_2017016-hq.ogg,../data/audio/leaves-rustle/235755_2017016-hq.ogg
