sound_id,name,username,license,tags,preview_url,local_path
323132,Bicycle_Bell_from_BikeKitchen_Augsburg_11.wav,geraldfiebig,http://creativecommons.org/publicdomain/zero/1.0/,"bell,bicycle,bike,cycle,mechanic,street,traffic",https://cdn.freesound.org/previews/323/323132_4438201-hq.ogg,../data/audio/bell/323132_4438201-hq.ogg
339821,"Hand Bells, Reverse Cluster.wav",InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Bell,Bells,Cluster,Clustered,Hand,Horror,Instrument,Percussion,Reverse,Reversed,bell,bells,cluster,clustered,hand,horror,instrument,percussion,reverse,reversed",https://cdn.freesound.org/previews/339/339821_5121236-hq.ogg,../data/audio/bell/339821_5121236-hq.ogg
462044,small bell_2.wav,15HVojta_Michael,http://creativecommons.org/publicdomain/zero/1.0/,"CZ,Czech,Panska,bell,christmas",https://cdn.freesound.org/previews/462/462044_9683636-hq.ogg,../data/audio/bell/462044_9683636-hq.ogg
531031,bell8.wav,creeeeak,http://creativecommons.org/publicdomain/zero/1.0/,"bell,brass,ding,jingle,ring,ting",https://cdn.freesound.org/previews/531/531031_3160531-hq.ogg,../data/audio/bell/531031_3160531-hq.ogg
764911,BELLHand-Int_Copper bell Store2_JvZ_OwSFX,Joshua_van_Zyl,http://creativecommons.org/publicdomain/zero/1.0/,"Bell,Copper,Copper-bell,Copper-handbell,Hand-Bell,OWI,Ringing,Ringing-Bell,Store-Entrance",https://cdn.freesound.org/previews/764/764911_16528747-hq.ogg,../data/audio/bell/764911_16528747-hq.ogg
80440,BellWater.wav,juskiddink,https://creativecommons.org/licenses/by/4.0/,"bell,cinematic,clang,ring,water",https://cdn.freesound.org/previews/80/80440_649468-hq.ogg,../data/audio/bell/80440_649468-hq.ogg
78404,service bell multi.wav,ottophokus,http://creativecommons.org/licenses/by/3.0/,"bell,desktop-service-bell,multi-rings,noise,ring,service-bell,sound,times-up-bell",https://cdn.freesound.org/previews/78/78404_1223475-hq.ogg,../data/audio/bell/78404_1223475-hq.ogg
513899,creativeBells_yfs09_yourfreesounds.com.wav,YourFreeSounds,https://creativecommons.org/licenses/by/4.0/,"bell,bells,chime,glocke",https://cdn.freesound.org/previews/513/513899_11205729-hq.ogg,../data/audio/bell/513899_11205729-hq.ogg
144495,Medieval Bell C4,wuola,http://creativecommons.org/publicdomain/zero/1.0/,"bell,cymbala,medieval",https://cdn.freesound.org/previews/144/144495_2463026-hq.ogg,../data/audio/bell/144495_2463026-hq.ogg
85804,TUBULAR BELL STRIKE 010.wav,sandyrb,https://creativecommons.org/licenses/by/4.0/,"bell,chime,chiming,live,orchestral,percussion,ringing,tubular",https://cdn.freesound.org/previews/85/85804_14771-hq.ogg,../data/audio/bell/85804_14771-hq.ogg
258180,BellPing1.flac,kwahmah_02,http://creativecommons.org/licenses/by/3.0/,"706,80341,bell,bt,ding,hyderpotter,phone,ping,ring,ringing,ringtone,telephone,tiny",https://cdn.freesound.org/previews/258/258180_4486188-hq.ogg,../data/audio/bell/258180_4486188-hq.ogg
131348,"Bell at Daitokuji temple,kyoto.wav",nahmandub,http://creativecommons.org/publicdomain/zero/1.0/,"bell,deep,ethnic,japan,meditation,metal,percussion,temple",https://cdn.freesound.org/previews/131/131348_1513948-hq.ogg,../data/audio/bell/131348_1513948-hq.ogg
77698,"Three Bells,Ship Time.wav",Benboncan,https://creativecommons.org/licenses/by/4.0/,"3-bells,bell,ding,maritime,nautical,naval,sailing,seafaring,ship,ships-bell,time",https://cdn.freesound.org/previews/77/77698_634166-hq.ogg,../data/audio/bell/77698_634166-hq.ogg
57743,shop_door_bell.wav,3bagbrew,http://creativecommons.org/publicdomain/zero/1.0/,"bell,door,shop",https://cdn.freesound.org/previews/57/57743_571436-hq.ogg,../data/audio/bell/57743_571436-hq.ogg
19600,TBD01-E08-Tones.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,"bell,ringing,spread",https://cdn.freesound.org/previews/19/19600_600-hq.ogg,../data/audio/bell/19600_600-hq.ogg
19575,TBD02-X01-Tones.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,"bell,speech",https://cdn.freesound.org/previews/19/19575_600-hq.ogg,../data/audio/bell/19575_600-hq.ogg
22659,little bell.wav,sherlock,https://creativecommons.org/licenses/by/4.0/,"basic,bell,processed",https://cdn.freesound.org/previews/22/22659_85829-hq.ogg,../data/audio/bell/22659_85829-hq.ogg
49597,fr9 07 bells f.wav,ERH,https://creativecommons.org/licenses/by-nc/4.0/,"ambience,atmosphere,bell,field-recording,france",https://cdn.freesound.org/previews/49/49597_215874-hq.ogg,../data/audio/bell/49597_215874-hq.ogg
152758,Small_Glass_Bell.wav,L15452,https://creativecommons.org/licenses/by/4.0/,"Beautiful,Bell,Glass",https://cdn.freesound.org/previews/152/152758_2598653-hq.ogg,../data/audio/bell/152758_2598653-hq.ogg
152757,Small_Glass_Bell_2.wav,L15452,https://creativecommons.org/licenses/by/4.0/,"Beautiful,Bell,Glass",https://cdn.freesound.org/previews/152/152757_2598653-hq.ogg,../data/audio/bell/152757_2598653-hq.ogg
152756,Large_Glass_Bell.wav,L15452,https://creativecommons.org/licenses/by/4.0/,"Beautiful,Bell,Glass",https://cdn.freesound.org/previews/152/152756_2598653-hq.ogg,../data/audio/bell/152756_2598653-hq.ogg
152755,Large_Glass_Bell_2.wav,L15452,https://creativecommons.org/licenses/by/4.0/,"Beautiful,Bell,Glass",https://cdn.freesound.org/previews/152/152755_2598653-hq.ogg,../data/audio/bell/152755_2598653-hq.ogg
152754,Medium_Glass_Bell.wav,L15452,https://creativecommons.org/licenses/by/4.0/,"Beautiful,Bell,Glass",https://cdn.freesound.org/previews/152/152754_2598653-hq.ogg,../data/audio/bell/152754_2598653-hq.ogg
87401,bell.wav,UncleSigmund,https://creativecommons.org/licenses/by/4.0/,"bell,brass,ring",https://cdn.freesound.org/previews/87/87401_95609-hq.ogg,../data/audio/bell/87401_95609-hq.ogg
80599,Bell Glass jingle 2c.wav,juskiddink,https://creativecommons.org/licenses/by/4.0/,"bell,glass,jingle,ring,sound,tune",https://cdn.freesound.org/previews/80/80599_649468-hq.ogg,../data/audio/bell/80599_649468-hq.ogg
89290,berlin_car_bell_footsteps.wav,uair01,http://creativecommons.org/licenses/by/3.0/,"bell,berlin,car,church,field-recording,footsteps,night,sound-scape,winter",https://cdn.freesound.org/previews/89/89290_717853-hq.ogg,../data/audio/bell/89290_717853-hq.ogg
7069,M30-.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,"bell,metal,repetition,strokes",https://cdn.freesound.org/previews/7/7069_600-hq.ogg,../data/audio/bell/7069_600-hq.ogg
28029,Noise20.wav,LG,https://creativecommons.org/licenses/by/4.0/,"bell,noise,sound-desing,synthesis",https://cdn.freesound.org/previews/28/28029_36188-hq.ogg,../data/audio/bell/28029_36188-hq.ogg
191901,bell1.wav,BiblicalBricksProductions,http://creativecommons.org/licenses/by/3.0/,"bell,bells,cling,ding,ring,shring,sound",https://cdn.freesound.org/previews/191/191901_3524647-hq.ogg,../data/audio/bell/191901_3524647-hq.ogg
