sound_id,name,username,license,tags,preview_url,local_path
494331,Gunshots from far.wav,mtovar24,http://creativecommons.org/licenses/by/3.0/,"Far,Gun,Gunshots",https://cdn.freesound.org/previews/494/494331_10496796-hq.ogg,../data/audio/gunshots/494331_10496796-hq.ogg
833318,Homemade Gunshots 01,MalikArsYasakani,http://creativecommons.org/publicdomain/zero/1.0/,"firearms,glock,gunshots,handgun,pistol,uspmatch,weapons",https://cdn.freesound.org/previews/833/833318_16860678-hq.ogg,../data/audio/gunshots/833318_16860678-hq.ogg
718948,Rifle Burstfire 1,TB0Y298,https://creativecommons.org/licenses/by/4.0/,"burst,firing,gun,gunshot,gunshots,military,rifle,shooting,shot,weapon",https://cdn.freesound.org/previews/718/718948_3228185-hq.ogg,../data/audio/gunshots/718948_3228185-hq.ogg
546910,Gunshots.mp3,AngelMourvaldi,http://creativecommons.org/publicdomain/zero/1.0/,"blender,gun,gunshots,shooting-range",https://cdn.freesound.org/previews/546/546910_12244618-hq.ogg,../data/audio/gunshots/546910_12244618-hq.ogg
166493,Silenced Gun Firing - gunshots,fireballuke,http://creativecommons.org/publicdomain/zero/1.0/,"Shooting,gunshots,pistol,silenced,silencer",https://cdn.freesound.org/previews/166/166493_2083114-hq.ogg,../data/audio/gunshots/166493_2083114-hq.ogg
26141,gunshots.wav,WIM,https://creativecommons.org/licenses/by/4.0/,"asia,gun,gunshot,gunshots,shooting,sound-painting,vietnam",https://cdn.freesound.org/previews/26/26141_22241-hq.ogg,../data/audio/gunshots/26141_22241-hq.ogg
571272,"Two Gunshots, One Body Falling (Outside)",PRINCEofWORMS,https://creativecommons.org/licenses/by-nc/4.0/,"cowboy,explosion,gun,gunfight,gunshots,outdoors,outside,standoff,western",https://cdn.freesound.org/previews/571/571272_12170645-hq.ogg,../data/audio/gunshots/571272_12170645-hq.ogg
238246,Assualt Rifle Shooting6.wav,18hiltc,https://creativecommons.org/licenses/by/4.0/,"18hiltc,Action,Assault-Rifle,Battle,Battle-Field,Call-Of-Duty,Combat,Fire-Fight,Firearm,Game,Gun,Gunshots,Light-Machine-Gun,Machine-Gun,Modern-Warfare,Realistic,Rifle,Shooting,Shots,Sub-Machine-Gun,Video-Game,War,Weapon,pgi",https://cdn.freesound.org/previews/238/238246_3370951-hq.ogg,../data/audio/gunshots/238246_3370951-hq.ogg
178476,Machine Gun,DigitalDominic,http://creativecommons.org/publicdomain/zero/1.0/,"Bangs,Gun,Gunshots,Shooting,Warzone",https://cdn.freesound.org/previews/178/178476_3227427-hq.ogg,../data/audio/gunshots/178476_3227427-hq.ogg
712086,SIG Sauer P220 Interior shooting,areniporgen,http://creativecommons.org/publicdomain/zero/1.0/,"45acp,gun,gunshots,pistol,shooting,shot,sig-sauer,weapon",https://cdn.freesound.org/previews/712/712086_15072041-hq.ogg,../data/audio/gunshots/712086_15072041-hq.ogg
718947,Rifle Burstfire 2,TB0Y298,https://creativecommons.org/licenses/by/4.0/,"army,burst,firing,gun,gunshot,gunshots,rifle,shooting,shot,weapon",https://cdn.freesound.org/previews/718/718947_3228185-hq.ogg,../data/audio/gunshots/718947_3228185-hq.ogg
175389,Shootout,DigitalDominic,http://creativecommons.org/publicdomain/zero/1.0/,"Shootout,assualt,choas,death,disaster,dying,fear,gun,gunman,gunshots,horror,pain,screaming,shoot,sniper-rifle",https://cdn.freesound.org/previews/175/175389_3227427-hq.ogg,../data/audio/gunshots/175389_3227427-hq.ogg
165394,Heavy Machine Gun,ShawnyBoy,http://creativecommons.org/publicdomain/zero/1.0/,"Ammo,Automatic,Bang,Bullets,Burst,Explosion,Fast,Gun,Gunshot,Gunshots,Machine,Rifle",https://cdn.freesound.org/previews/165/165394_2989529-hq.ogg,../data/audio/gunshots/165394_2989529-hq.ogg
507489,archi_gunshot_scifi_09.flac,ElanHickler,http://creativecommons.org/publicdomain/zero/1.0/,"blast,explosion,fictional,gun,gunshot,science-fiction,scifi,shooting,shot",https://cdn.freesound.org/previews/507/507489_107780-hq.ogg,../data/audio/gunshots/507489_107780-hq.ogg
127846,Slow-mo gunshot.wav,GaryQ,http://creativecommons.org/publicdomain/zero/1.0/,"boom,crack,gun,pistol,shoot,shot,slow",https://cdn.freesound.org/previews/127/127846_1931452-hq.ogg,../data/audio/gunshots/127846_1931452-hq.ogg
25038,20061105.gunshot.02.wav,dobroide,https://creativecommons.org/licenses/by/4.0/,"bang,clap,field-recording,firing,gun,hunting,nature,shot,south-spain",https://cdn.freesound.org/previews/25/25038_8043-hq.ogg,../data/audio/gunshots/25038_8043-hq.ogg
443068,Pinck_Audran_2018_2019_GUNSHOTS,univ_lyon3,https://creativecommons.org/licenses/by-nc/4.0/,"NRA,america,army,attack,autority,awesome,border,donald,explosion,fire,gun,gunshot,hunt,hunter,military,pistol,projectile,respect,rifle,shooting,shot,soldier,texas,trump,usa,war,weapon",https://cdn.freesound.org/previews/443/443068_2465261-hq.ogg,../data/audio/gunshots/443068_2465261-hq.ogg
384716,Distant Gunshot 2 (Mono).wav,morganpurkis,http://creativecommons.org/publicdomain/zero/1.0/,"Distant,Firefight,Gunfire",https://cdn.freesound.org/previews/384/384716_5937039-hq.ogg,../data/audio/gunshots/384716_5937039-hq.ogg
