sound_id,name,username,license,tags,preview_url,local_path
366851,Small ball bouncing.wav,MalieEngel,https://creativecommons.org/licenses/by-nc/4.0/,"ball,bounce,bouncing,centre,field-recording,left,loopable,OWI,right,small,stereo",https://cdn.freesound.org/previews/366/366851_6038576-hq.ogg,../data/audio/366851_6038576-hq.ogg
445558,Exercise ball bouncing carpet.wav,lungimahlaresound,http://creativecommons.org/licenses/by/3.0/,"ball,bouncing,carpet,exercise,large,multiple,OWI,plastic",https://cdn.freesound.org/previews/445/445558_8288380-hq.ogg,../data/audio/445558_8288380-hq.ogg
365344,Snooker ball bouncing on tile floor.wav,Angie81Dee,http://creativecommons.org/licenses/by-nc/3.0/,"ball,bounce,bouncing,falling,OWI,ringing,snooker,snooker-ball,tile",https://cdn.freesound.org/previews/365/365344_6042854-hq.ogg,../data/audio/365344_6042854-hq.ogg
826228,Ping-Pong ball bounces on Concrete Floor,pbimal,http://creativecommons.org/publicdomain/zero/1.0/,"ball,bouncing,gravity,jumping,ping-pong",https://cdn.freesound.org/previews/826/826228_11830391-hq.ogg,../data/audio/826228_11830391-hq.ogg
655837,Ball Bounce Soft.wav,YevashenPillay,https://creativecommons.org/licenses/by/4.0/,"Ball,Bouncing,OWI,SFX,Short,Soft",https://cdn.freesound.org/previews/655/655837_11016162-hq.ogg,../data/audio/655837_11016162-hq.ogg
437293,Bouncing Tennis ball.wav,MalieEngel,https://creativecommons.org/licenses/by-nc/4.0/,"ball,bounce,bouncing,floor,small,tennis,tennis-ball,wood",https://cdn.freesound.org/previews/437/437293_6038576-hq.ogg,../data/audio/437293_6038576-hq.ogg
656323,Tennis Ball Bounce High Drop.wav,miaopolus,https://creativecommons.org/licenses/by-nc/4.0/,"ball,bounce,bouncing,floor,OWI,sport,tennis",https://cdn.freesound.org/previews/656/656323_13727628-hq.ogg,../data/audio/656323_13727628-hq.ogg
656298,Tennis Ball Bounce Single Bounce.wav,miaopolus,https://creativecommons.org/licenses/by-nc/4.0/,"ball,bounce,bouncing,floor,OWI,sport,tennis",https://cdn.freesound.org/previews/656/656298_13727628-hq.ogg,../data/audio/656298_13727628-hq.ogg
813625,ball bounce,CoolGuy198,http://creativecommons.org/publicdomain/zero/1.0/,"ball,bounce,bouncing",https://cdn.freesound.org/previews/813/813625_17531229-hq.ogg,../data/audio/813625_17531229-hq.ogg
542203,Bouncing a Tennis Ball.wav,ChamoneSteyn,https://creativecommons.org/licenses/by/4.0/,"ball,bounce,bouncing,OWI,play,tennis",https://cdn.freesound.org/previews/542/542203_9915487-hq.ogg,../data/audio/542203_9915487-hq.ogg
630483,Bouncing Ball.wav,jimbo555,http://creativecommons.org/publicdomain/zero/1.0/,"ball,bouncing,rubber",https://cdn.freesound.org/previews/630/630483_10616645-hq.ogg,../data/audio/630483_10616645-hq.ogg
410326,Rubber ball bouncing,170084,https://creativecommons.org/licenses/by-nc/4.0/,"ball,balls,bounce,bounces,bouncing,h6,hit,OWI,rubber,rubbery,sfx,small,stereo,thud,wood,xy,zoom",https://cdn.freesound.org/previews/410/410326_7122721-hq.ogg,../data/audio/410326_7122721-hq.ogg
445515,bouncing ball.wav,180007,http://creativecommons.org/publicdomain/zero/1.0/,"Ball,Bouncing,OWI,sport,sports,tennis",https://cdn.freesound.org/previews/445/445515_8287416-hq.ogg,../data/audio/445515_8287416-hq.ogg
329684,Plastic Bouncing Ball.wav,Uzbazur,http://creativecommons.org/publicdomain/zero/1.0/,"ball,bounce,bouncing,empty,plastic,recorded,rythmic",https://cdn.freesound.org/previews/329/329684_2812020-hq.ogg,../data/audio/329684_2812020-hq.ogg
264127,large ball bounce.wav,impulse94,http://creativecommons.org/publicdomain/zero/1.0/,"ball,bounce,bouncing,large",https://cdn.freesound.org/previews/264/264127_4462414-hq.ogg,../data/audio/264127_4462414-hq.ogg
326434,Large Ball Bouncing.wav,TyroneW,http://creativecommons.org/licenses/by-nc/3.0/,"ball,big,bounce,bouncing,floor,large,OWI,racket,sport",https://cdn.freesound.org/previews/326/326434_5636408-hq.ogg,../data/audio/326434_5636408-hq.ogg
786034,Ball bouncing on wall,zfraiture.25,https://creativecommons.org/licenses/by/4.0/,"ball,bouncing,outside",https://cdn.freesound.org/previews/786/786034_16811170-hq.ogg,../data/audio/786034_16811170-hq.ogg
514640,Ball Single Bounce Concrete #1,freesoundMozardes,http://creativecommons.org/publicdomain/zero/1.0/,"Ball,Bounce,Bouncing,Concrete,Single",https://cdn.freesound.org/previews/514/514640_11300839-hq.ogg,../data/audio/514640_11300839-hq.ogg
423778,Rubber ball bouncing.mp3,SomeoneCool15,http://creativecommons.org/publicdomain/zero/1.0/,"ball,bounce,bouncing,rubber",https://cdn.freesound.org/previews/423/423778_8326967-hq.ogg,../data/audio/423778_8326967-hq.ogg
656261,Tennis Ball Bounce Close to Floor.wav,miaopolus,https://creativecommons.org/licenses/by-nc/4.0/,"ball,bounce,bouncing,floor,OWI,sport,tennis",https://cdn.freesound.org/previews/656/656261_13727628-hq.ogg,../data/audio/656261_13727628-hq.ogg
