sound_id,name,username,license,tags,preview_url,local_path
722979,Knocking on Wood - 4 Times,SamsCollegeAccount,http://creativecommons.org/publicdomain/zero/1.0/,"4,aggressive,banging,four,knocking,wood",https://cdn.freesound.org/previews/722/722979_15435613-hq.ogg,"../data/audio/""4-times""/722979_15435613-hq.ogg"
684114,DELGADINHO_Anais_2023_CathedralBell.wav,iut_Paris8,https://creativecommons.org/licenses/by/4.0/,"bells-sounds,cathedral,digital,generated,noise,soundeffect",https://cdn.freesound.org/previews/684/684114_907124-hq.ogg,"../data/audio/""4-times""/684114_907124-hq.ogg"
567757,BERNARD_Léna_2020_2021_mouth.wav,iut_Paris8,http://creativecommons.org/publicdomain/zero/1.0/,"mouth,noises,people,soundeffect,sounds,transformation,upload",https://cdn.freesound.org/previews/567/567757_907124-hq.ogg,"../data/audio/""4-times""/567757_907124-hq.ogg"
20716,4_shakes-a.wav,destron,https://creativecommons.org/licenses/by/4.0/,"maracas,shake",https://cdn.freesound.org/previews/20/20716_104634-hq.ogg,"../data/audio/""4-times""/20716_104634-hq.ogg"
14580,weirdnoise.ogg,bjornredtail,http://creativecommons.org/licenses/by/3.0/,"noise,processed,voice,weird",https://cdn.freesound.org/previews/14/14580_22535-hq.ogg,"../data/audio/""4-times""/14580_22535-hq.ogg"
161326,csettwav.wav,galambfagyi,http://creativecommons.org/publicdomain/zero/1.0/,"Finger-Snapping,boring,flick",https://cdn.freesound.org/previews/161/161326_2909522-hq.ogg,"../data/audio/""4-times""/161326_2909522-hq.ogg"
149462,Water_cooler_bottle_4.wav,Zabuhailo,https://creativecommons.org/licenses/by/4.0/,"boom,coller,office,office-cooler,plastic-bottle,water-cooler-bottle",https://cdn.freesound.org/previews/149/149462_2580450-hq.ogg,"../data/audio/""4-times""/149462_2580450-hq.ogg"
110571,CamilleBarennes_2011_03.wav,iut_Paris8,http://creativecommons.org/publicdomain/zero/1.0/,"alarm,siren,whistle",https://cdn.freesound.org/previews/110/110571_907124-hq.ogg,"../data/audio/""4-times""/110571_907124-hq.ogg"
166901,Mona_Mliki_2013_S1.wav,iut_Paris8,https://creativecommons.org/licenses/by-nc/4.0/,"2012,CIM,Field-recording",https://cdn.freesound.org/previews/166/166901_907124-hq.ogg,"../data/audio/""4-times""/166901_907124-hq.ogg"
166711,gravet_cynthia_2012_13_son3.wav,univ_lyon3,https://creativecommons.org/licenses/by-nc/4.0/,"440HzLa,Audacity,Echo",https://cdn.freesound.org/previews/166/166711_2465261-hq.ogg,"../data/audio/""4-times""/166711_2465261-hq.ogg"
724991,"Me saying ""Why the hell you crying? You don't even gota' crack in your skull.""",theoctopus559,https://creativecommons.org/licenses/by-nc/4.0/,"a,camarena,crack,crying,deep,dont,even,have,hell,human,male,man,nicholas,octopus,skull,speech,villian,voice,why,your",https://cdn.freesound.org/previews/724/724991_13280645-hq.ogg,"../data/audio/""4-times""/724991_13280645-hq.ogg"
808367,Doorbell and its urgent,antichoir,http://creativecommons.org/publicdomain/zero/1.0/,"door,doorbell,home,ring",https://cdn.freesound.org/previews/808/808367_17398279-hq.ogg,"../data/audio/""4-times""/808367_17398279-hq.ogg"
