sound_id,name,username,license,tags,preview_url,local_path
752391,Water Boiling on an induction oven,karlaxelus,http://creativecommons.org/publicdomain/zero/1.0/,"Water,boiling,heat,ikea,induction,loopable,oven",https://cdn.freesound.org/previews/752/752391_16288161-hq.ogg,../data/audio/boiling-water/752391_16288161-hq.ogg
532735,Boiling Water | Short.mp3,Bricklover,http://creativecommons.org/publicdomain/zero/1.0/,"Boiling,Bubbles,Cooking,Water",https://cdn.freesound.org/previews/532/532735_8919922-hq.ogg,../data/audio/boiling-water/532735_8919922-hq.ogg
435559,Boiling Water,dersuperanton,https://creativecommons.org/licenses/by/4.0/,"appliances,boil,boiling,boiling-water,brew,brewing,coffee,hot,kitchen,steam,tea,water",https://cdn.freesound.org/previews/435/435559_1992856-hq.ogg,../data/audio/boiling-water/435559_1992856-hq.ogg
321109,water boyling.wav,nsstudios,https://creativecommons.org/licenses/by/4.0/,"boil,boiling,bubble,bubbles,bubbling,bubbly,effect,free,hot,kettle,kitchen,sound,sound-design,synthetic,water",https://cdn.freesound.org/previews/321/321109_2776777-hq.ogg,../data/audio/boiling-water/321109_2776777-hq.ogg
118099,file0350.wav,pintsogin87,http://creativecommons.org/licenses/sampling+/1.0/,"boiling,water",https://cdn.freesound.org/previews/118/118099_2124265-hq.ogg,../data/audio/boiling-water/118099_2124265-hq.ogg
379829,Boiling pot,eguaus,http://creativecommons.org/publicdomain/zero/1.0/,"binaural,boil,boiling,field-recording,h1,hot,kitchen,okm-II,pot,soundman,water,zoom",https://cdn.freesound.org/previews/379/379829_40875-hq.ogg,../data/audio/boiling-water/379829_40875-hq.ogg
334674,Intense Sizzling 2,Yoyodaman234,http://creativecommons.org/publicdomain/zero/1.0/,"boiling,bubbling,burning,fizzing,heat,hissing,hot,liquid,sizzling,water",https://cdn.freesound.org/previews/334/334674_2792951-hq.ogg,../data/audio/boiling-water/334674_2792951-hq.ogg
567457,BUBBLES_LOW_PITCH.wav,sound_ahead,http://creativecommons.org/licenses/by/3.0/,"blowing,boiling,bubble,bubbles,bubbling,chemical,low,potion,submerged,under-water,underwater,water",https://cdn.freesound.org/previews/567/567457_12743501-hq.ogg,../data/audio/boiling-water/567457_12743501-hq.ogg
533084,boiling soup,MYSSYF,http://creativecommons.org/publicdomain/zero/1.0/,"boil,boiling,cooking,food,heat,kitchen,water",https://cdn.freesound.org/previews/533/533084_11781705-hq.ogg,../data/audio/boiling-water/533084_11781705-hq.ogg
377517,položení konvice.wav,13GPanska_Nalevajko_Filip,http://creativecommons.org/publicdomain/zero/1.0/,"boil,boiling,hot,kettle,kitchen,water",https://cdn.freesound.org/previews/377/377517_6999579-hq.ogg,../data/audio/boiling-water/377517_6999579-hq.ogg
344457,Coffee Machine - Empty.wav,SpaceJoe,http://creativecommons.org/publicdomain/zero/1.0/,"appliance,appliances,boil,boiling,brew,brewing,coffee,coffee-maker,cup,espresso,hot,kettle,kitchen,machine,maker,steam,tea,time,water",https://cdn.freesound.org/previews/344/344457_6150892-hq.ogg,../data/audio/boiling-water/344457_6150892-hq.ogg
539819,Bubbles 004.wav,ristooooo1,http://creativecommons.org/publicdomain/zero/1.0/,"boiling,bubble,bubbles,bubbling,bubbly,liquid,potion,underwater,water",https://cdn.freesound.org/previews/539/539819_6205597-hq.ogg,../data/audio/boiling-water/539819_6205597-hq.ogg
693973,double boiler_spin.wav,BeroundSound,http://creativecommons.org/publicdomain/zero/1.0/,"boil,boiling,breakfast,chef,cook,cooker,cooking,dinner,egg,fire,food,fry,frying,gas,hot,kitchen,metal,oil,pan,pot,preparation,sizzle,sizzling,spin,stir,stove,vegetables,water,water-drop,wok",https://cdn.freesound.org/previews/693/693973_14915641-hq.ogg,../data/audio/boiling-water/693973_14915641-hq.ogg
342473,titleflight-paint-splat-spill.wav,newagesoup,https://creativecommons.org/licenses/by/4.0/,"acid,boiling,bubble,bubbles,bubbling,carbonated,cauldron,chemical,fizzy,gurgle,liquid,mush,paint,potion,splat,squish,title-flight,titleflight,underwater,water,wide",https://cdn.freesound.org/previews/342/342473_4067257-hq.ogg,../data/audio/boiling-water/342473_4067257-hq.ogg
334949,006_House_BoilingWater.wav,RicardoFM,http://creativecommons.org/licenses/by/3.0/,"house,kitchen,water",https://cdn.freesound.org/previews/334/334949_5535090-hq.ogg,../data/audio/boiling-water/334949_5535090-hq.ogg
539470,natalie godinez - boiling water,nataliedg,http://creativecommons.org/publicdomain/zero/1.0/,"MUS152,sound-effect,water",https://cdn.freesound.org/previews/539/539470_12020717-hq.ogg,../data/audio/boiling-water/539470_12020717-hq.ogg
322945,Boiling Water.wav,gru9311,http://creativecommons.org/licenses/by/3.0/,"boil,bubble,water",https://cdn.freesound.org/previews/322/322945_5521207-hq.ogg,../data/audio/boiling-water/322945_5521207-hq.ogg
36268,Plate sound with water.aif,Piero,http://creativecommons.org/publicdomain/zero/1.0/,"boiling,kitchen,metal,plates",https://cdn.freesound.org/previews/36/36268_231492-hq.ogg,../data/audio/boiling-water/36268_231492-hq.ogg
347143,Lidlifted and back.wav,Mediaman57,http://creativecommons.org/publicdomain/zero/1.0/,"boiling-water,cooking,kitchen,kitchen-sound,pan-lid-removed,pans",https://cdn.freesound.org/previews/347/347143_5501146-hq.ogg,../data/audio/boiling-water/347143_5501146-hq.ogg
692675,чеснок.wav,loh_228,http://creativecommons.org/publicdomain/zero/1.0/,"boiling-water,cooking,food,kitchen",https://cdn.freesound.org/previews/692/692675_15069766-hq.ogg,../data/audio/boiling-water/692675_15069766-hq.ogg
584902,olla pitadora.mp3,Gabrielino,http://creativecommons.org/publicdomain/zero/1.0/,"field-recording,railway,train",https://cdn.freesound.org/previews/584/584902_13186957-hq.ogg,../data/audio/boiling-water/584902_13186957-hq.ogg
46497,smelter3.ogg,PhreaKsAccount,http://creativecommons.org/licenses/by/3.0/,"computer,game,liquid,molten,smelter",https://cdn.freesound.org/previews/46/46497_89025-hq.ogg,../data/audio/boiling-water/46497_89025-hq.ogg
46496,smelter2.ogg,PhreaKsAccount,http://creativecommons.org/licenses/by/3.0/,"computer,game,liquid,molten,smelter",https://cdn.freesound.org/previews/46/46496_89025-hq.ogg,../data/audio/boiling-water/46496_89025-hq.ogg
46495,smelter1.ogg,PhreaKsAccount,http://creativecommons.org/licenses/by/3.0/,"computer,game,liquid,molten,smelter",https://cdn.freesound.org/previews/46/46495_89025-hq.ogg,../data/audio/boiling-water/46495_89025-hq.ogg
170279,Jetpack Idle Sound,knova,https://creativecommons.org/licenses/by/4.0/,"fly,jet,jetpack,machine,pack",https://cdn.freesound.org/previews/170/170279_3133255-hq.ogg,../data/audio/boiling-water/170279_3133255-hq.ogg
842185,Bubble Burst Free,AardsReal,http://creativecommons.org/publicdomain/zero/1.0/,"acid,boiling,bubble,bubbles,bubbling,bubbly,burst,carbonated,fizz,fizzy,froth,potion,submerged,under-water",https://cdn.freesound.org/previews/842/842185_13307919-hq.ogg,../data/audio/boiling-water/842185_13307919-hq.ogg
