sound_id,name,username,license,tags,preview_url,local_path
453104,"fireworks big +slapback echo reflection8 Montreal, Canada.flac",kyles,http://creativecommons.org/publicdomain/zero/1.0/,"big,Canada,echo,fireworks,Montreal,reflection,slapback",https://cdn.freesound.org/previews/453/453104_612689-hq.ogg,../data/audio/453104_612689-hq.ogg
347117,Deep Fireworks - Nova Sound.wav,NovaSoundTechnology,http://creativecommons.org/publicdomain/zero/1.0/,"Burning,Drums,Fire,Fireworks,Flames,Hot,Percussion",https://cdn.freesound.org/previews/347/347117_369949-hq.ogg,../data/audio/347117_369949-hq.ogg
736641,Fireworks1,vialgames,http://creativecommons.org/publicdomain/zero/1.0/,"bang,bomb,boom,cohete,explosion,fire-crackers,firecrackers,firework,fire-works,fireworks,fourth-of-july,gun,noise,noisy,petardo,rocket,rockets,shot",https://cdn.freesound.org/previews/736/736641_7966491-hq.ogg,../data/audio/736641_7966491-hq.ogg
25779,starburst_firework_mkh3040_061105.wav,ermine,http://creativecommons.org/licenses/by-nc/3.0/,"bang,crackle,field-recording,fireworks,starburst",https://cdn.freesound.org/previews/25/25779_15220-hq.ogg,../data/audio/25779_15220-hq.ogg
624414,Firework single shot 2,MilanKovanda,https://creativecommons.org/licenses/by/4.0/,"explosion,firework,fireworks",https://cdn.freesound.org/previews/624/624414_6886013-hq.ogg,../data/audio/624414_6886013-hq.ogg
251618,Fireworks over lake in small valley #6.wav,bmlake,https://creativecommons.org/licenses/by/4.0/,"Explosion,Firecracker,Fireworks",https://cdn.freesound.org/previews/251/251618_4040997-hq.ogg,../data/audio/251618_4040997-hq.ogg
616280,"Fireworks, single, small, close and short .stereo.wav",Dan_AudioFile,https://creativecommons.org/licenses/by/4.0/,"bang,boom,explosion,firework,fireworks,pyrotechnics,rocket",https://cdn.freesound.org/previews/616/616280_12932169-hq.ogg,../data/audio/616280_12932169-hq.ogg
434205,Fireworks 3,JacksonML,http://creativecommons.org/publicdomain/zero/1.0/,"ambient,boom,crickets,explosion,field-recording,fire-crackers,firecrackers,fire-works,fireworks,fourth-of-july",https://cdn.freesound.org/previews/434/434205_2780734-hq.ogg,../data/audio/434205_2780734-hq.ogg
334042,2 Firework pops,Rudmer_Rotteveel,http://creativecommons.org/publicdomain/zero/1.0/,"explosions,explosives,fireworks,pop,pops,pyrotechnics",https://cdn.freesound.org/previews/334/334042_4921277-hq.ogg,../data/audio/334042_4921277-hq.ogg
56579,fireworks 3bursts sizzle.wav,atomwrath,http://creativecommons.org/licenses/by/3.0/,"field-recording,fireworks,pop,sizzle",https://cdn.freesound.org/previews/56/56579_30817-hq.ogg,../data/audio/56579_30817-hq.ogg
