sound_id,name,username,license,tags,preview_url,local_path
254192,Dog Bark,exuberate,http://creativecommons.org/licenses/by/3.0/,"Animal,Bark,Dog",https://cdn.freesound.org/previews/254/254192_1810340-hq.ogg,../data/audio/dog-bark/254192_1810340-hq.ogg
511606,dog barking.wav,Melloja,https://creativecommons.org/licenses/by/4.0/,"bark,big,dog,dog-barking,imitating,woof",https://cdn.freesound.org/previews/511/511606_10211883-hq.ogg,../data/audio/dog-bark/511606_10211883-hq.ogg
588312,Generic Dog Barking OWI,WolfOWI,https://creativecommons.org/licenses/by-nc/4.0/,"OWI,animal,bark,barking,canine,dog,dog-bark,dogs,generic-dog,generic-dog-bark,pet,puppy,whine,woof",https://cdn.freesound.org/previews/588/588312_12594692-hq.ogg,../data/audio/dog-bark/588312_12594692-hq.ogg
588678,DOGBARKING.mp3,vialgames,http://creativecommons.org/publicdomain/zero/1.0/,"animal,bark,barking,barks,dog,dogs,pet,puppy",https://cdn.freesound.org/previews/588/588678_7966491-hq.ogg,../data/audio/dog-bark/588678_7966491-hq.ogg
372571,Dog Shih Tzu Bark Series 01.wav,Glitchedtones,http://creativecommons.org/publicdomain/zero/1.0/,"Animal,Bark,Barking,Dog,Shih-Tzu",https://cdn.freesound.org/previews/372/372571_3294528-hq.ogg,../data/audio/dog-bark/372571_3294528-hq.ogg
332175,Dog_Bark_Light_Agressive.wav,ivolipa,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Dog,agressive,angry,barking,growl,growling,hissing,mad,upset",https://cdn.freesound.org/previews/332/332175_3474310-hq.ogg,../data/audio/dog-bark/332175_3474310-hq.ogg
573146,dog barking in the distance,fleurescence,http://creativecommons.org/publicdomain/zero/1.0/,"ambiance,animal,bark,barking,barks,dog,dogs,field-recording,nature,woof",https://cdn.freesound.org/previews/573/573146_12947664-hq.ogg,../data/audio/dog-bark/573146_12947664-hq.ogg
433698,Barking dog close,dersuperanton,https://creativecommons.org/licenses/by/4.0/,"animal,bark,barking,barks,close,dog,dogs,growling,pet,pets,woof",https://cdn.freesound.org/previews/433/433698_1992856-hq.ogg,../data/audio/dog-bark/433698_1992856-hq.ogg
433697,Barking dog far away,dersuperanton,https://creativecommons.org/licenses/by/4.0/,"animal,away,bark,barking,barks,dog,dogs,growling,pet,pets,woof",https://cdn.freesound.org/previews/433/433697_1992856-hq.ogg,../data/audio/dog-bark/433697_1992856-hq.ogg
365089,dogs barking,justiiiiin,https://creativecommons.org/licenses/by-nc/4.0/,"OWI,anger,angry,animal,animals,bark,barking,big,dog,dogs,growl,growling,howl,outside,pet,pets,snarl,wolf",https://cdn.freesound.org/previews/365/365089_5966421-hq.ogg,../data/audio/dog-bark/365089_5966421-hq.ogg
326207,Barking Dog.wav,Blu_150058,http://creativecommons.org/licenses/by-nc/3.0/,"Maltese,OWI,alert,angry,animal,annoying,bark,barking,danger,dog,dogs,pet,poodle,small,watch,woof",https://cdn.freesound.org/previews/326/326207_5624554-hq.ogg,../data/audio/dog-bark/326207_5624554-hq.ogg
347364,dog bark.wav,fennelliott,http://creativecommons.org/publicdomain/zero/1.0/,"bark,dog,woof",https://cdn.freesound.org/previews/347/347364_6207707-hq.ogg,../data/audio/dog-bark/347364_6207707-hq.ogg
460204,Single dog bark,Quintus,https://creativecommons.org/licenses/by-nc/4.0/,"animal,bark,barking,beast,dog,medium,pet,small",https://cdn.freesound.org/previews/460/460204_9398637-hq.ogg,../data/audio/dog-bark/460204_9398637-hq.ogg
446593,Barking Dog,Nicolas4677,http://creativecommons.org/publicdomain/zero/1.0/,"Animal,Bark,Dog",https://cdn.freesound.org/previews/446/446593_9134393-hq.ogg,../data/audio/dog-bark/446593_9134393-hq.ogg
328729,Dog_Bark.wav,ivolipa,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Barking,Dog,Field-Recording,Hound,Night",https://cdn.freesound.org/previews/328/328729_3474310-hq.ogg,../data/audio/dog-bark/328729_3474310-hq.ogg
455492,Dog Bark and Yip.aif,Wrenasmir,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Dog,Voice-Acting",https://cdn.freesound.org/previews/455/455492_1138747-hq.ogg,../data/audio/dog-bark/455492_1138747-hq.ogg
475359,Barney the Dog 1.wav,tbsounddesigns,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,barney,barney-the-dog,dog,dog-bark,dog-barking,hound,hound-bark,loud-bark,loud-barking",https://cdn.freesound.org/previews/475/475359_5387364-hq.ogg,../data/audio/dog-bark/475359_5387364-hq.ogg
467258,Dog_barking.mp3,livvy0221,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,dog",https://cdn.freesound.org/previews/467/467258_4440707-hq.ogg,../data/audio/dog-bark/467258_4440707-hq.ogg
553891,Dog bark,vialgames,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,dog",https://cdn.freesound.org/previews/553/553891_7966491-hq.ogg,../data/audio/dog-bark/553891_7966491-hq.ogg
536631,Dogs Barking.sse.wav,snapssound,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Dog,Field-Recording",https://cdn.freesound.org/previews/536/536631_9771749-hq.ogg,../data/audio/dog-bark/536631_9771749-hq.ogg
638003,Dog barking in the street.wav,Wax_vibe,http://creativecommons.org/publicdomain/zero/1.0/,"animal,bark,barking,dog,street",https://cdn.freesound.org/previews/638/638003_12197619-hq.ogg,../data/audio/dog-bark/638003_12197619-hq.ogg
635113,dog barking.wav,jocelynlopez,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,barks,dog,dogs,woof",https://cdn.freesound.org/previews/635/635113_13907218-hq.ogg,../data/audio/dog-bark/635113_13907218-hq.ogg
623585,dog barking with some outdoor ambiance,jess90,http://creativecommons.org/publicdomain/zero/1.0/,"Derby,England,ambiance,ambiant,animal,bark,creature,dog,field-recording,nature,outdoor,outside,pet,recording,wildlife,woof",https://cdn.freesound.org/previews/623/623585_4627588-hq.ogg,../data/audio/dog-bark/623585_4627588-hq.ogg
625325,Dog Barking,HECKFRICKER,https://creativecommons.org/licenses/by/4.0/,"animal,bark,barking,dog,dogs,pet,woof,woofing",https://cdn.freesound.org/previews/625/625325_12863902-hq.ogg,../data/audio/dog-bark/625325_12863902-hq.ogg
632330,Dog Bark.aif,ballislifeplantsarealive,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Dog,Radio-Interference",https://cdn.freesound.org/previews/632/632330_13900157-hq.ogg,../data/audio/dog-bark/632330_13900157-hq.ogg
