sound_id,name,username,license,tags,preview_url,local_path
342552,Door knock (Hurried),Terry93D,http://creativecommons.org/publicdomain/zero/1.0/,"door,knocking,knocks",https://cdn.freesound.org/previews/342/342552_5622625-hq.ogg,../data/audio/door-knocking/342552_5622625-hq.ogg
151894,Knocking on door.aif,carroll27,http://creativecommons.org/publicdomain/zero/1.0/,"door,knocking,wooden",https://cdn.freesound.org/previews/151/151894_2094213-hq.ogg,../data/audio/door-knocking/151894_2094213-hq.ogg
789382,Knock on Door,Ultra-Edward,http://creativecommons.org/publicdomain/zero/1.0/,"door,foley,knock,knocking,wood",https://cdn.freesound.org/previews/789/789382_16786392-hq.ogg,../data/audio/door-knocking/789382_16786392-hq.ogg
318614,knocking at door.wav,jephwallace,http://creativecommons.org/publicdomain/zero/1.0/,"door,door-knock,knock,knocking,knocks,wood",https://cdn.freesound.org/previews/318/318614_1198112-hq.ogg,../data/audio/door-knocking/318614_1198112-hq.ogg
444183,knocking on door.WAV,caileykehoe,http://creativecommons.org/publicdomain/zero/1.0/,"door,knocking,wood",https://cdn.freesound.org/previews/444/444183_9024515-hq.ogg,../data/audio/door-knocking/444183_9024515-hq.ogg
326922,Door Knocking.wav,GlenCurtisAdams,http://creativecommons.org/licenses/by-nc/3.0/,"OWI,bang,banging,door,knock,knocking,slam,wood,wooden",https://cdn.freesound.org/previews/326/326922_5650628-hq.ogg,../data/audio/door-knocking/326922_5650628-hq.ogg
725660,3 knocks on a wood door,bakejt,http://creativecommons.org/publicdomain/zero/1.0/,"door,knocking,knocks,woodblock",https://cdn.freesound.org/previews/725/725660_8532978-hq.ogg,../data/audio/door-knocking/725660_8532978-hq.ogg
452793,Knocking on door.wav,cloe.king,http://creativecommons.org/publicdomain/zero/1.0/,"door,knock,knocking,wood",https://cdn.freesound.org/previews/452/452793_9033996-hq.ogg,../data/audio/door-knocking/452793_9033996-hq.ogg
764766,Knocking on door,Tean_Brits29,https://creativecommons.org/licenses/by-nc/4.0/,"Door,Knocking,OWI,Wooden",https://cdn.freesound.org/previews/764/764766_16538885-hq.ogg,../data/audio/door-knocking/764766_16538885-hq.ogg
334043,KnockDoor.mp3,Jose_M93,http://creativecommons.org/licenses/by-nc/3.0/,"Knock,close,creak,door,handle,knocking,open,squeaky,wood,wooden",https://cdn.freesound.org/previews/334/334043_5909584-hq.ogg,../data/audio/door-knocking/334043_5909584-hq.ogg
237937,Knock on door,jankooiker,http://creativecommons.org/publicdomain/zero/1.0/,"door,knock,knocking,knocks,three,wood,wooden-door",https://cdn.freesound.org/previews/237/237937_1203876-hq.ogg,../data/audio/door-knocking/237937_1203876-hq.ogg
