sound_id,name,username,license,tags,preview_url,local_path
236282,Jazz the Dog Howl & Bark (051).wav,delphidebrain,https://creativecommons.org/licenses/by-nc/4.0/,"Animal,Bark,Barking,Barks,Dog,Howl,Howling,Jazz,Wolf,delphidebrain",https://cdn.freesound.org/previews/236/236282_180659-hq.ogg,../data/audio/dog-bark/236282_180659-hq.ogg
625501,Animal Dog Bark And Growl 01.wav,abhisheky948,http://creativecommons.org/publicdomain/zero/1.0/,"And,Animal,Bark,Dog,Growl",https://cdn.freesound.org/previews/625/625501_13366994-hq.ogg,../data/audio/dog-bark/625501_13366994-hq.ogg
418108,dog tripple bark,crazymonke9,https://creativecommons.org/licenses/by/4.0/,"anger,angry,animal,animals,bark,barking,dog,dogs,growl,growling,pet,pets",https://cdn.freesound.org/previews/418/418108_6078577-hq.ogg,../data/audio/dog-bark/418108_6078577-hq.ogg
749351,Barking Inez 2,wateenfotos,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,dog,dogs,inez,woof",https://cdn.freesound.org/previews/749/749351_16213215-hq.ogg,../data/audio/dog-bark/749351_16213215-hq.ogg
612858,Dog.wav,Weak_Hero,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,dog,dogs,puppy",https://cdn.freesound.org/previews/612/612858_13194336-hq.ogg,../data/audio/dog-bark/612858_13194336-hq.ogg
160093,Dog bark 2,jorickhoofd,https://creativecommons.org/licenses/by/4.0/,"Average-size,bark,dog",https://cdn.freesound.org/previews/160/160093_2888453-hq.ogg,../data/audio/dog-bark/160093_2888453-hq.ogg
485962,Dog Barking Distance - 1.wav,SpaceJoe,http://creativecommons.org/publicdomain/zero/1.0/,"attack,background,bark,barking,distance,dog,woof",https://cdn.freesound.org/previews/485/485962_6150892-hq.ogg,../data/audio/dog-bark/485962_6150892-hq.ogg
649020,"Dog barking, 15m distance",AtoMediaDesign,https://creativecommons.org/licenses/by/4.0/,"bark,barking,dog,dogs,woof",https://cdn.freesound.org/previews/649/649020_3571340-hq.ogg,../data/audio/dog-bark/649020_3571340-hq.ogg
495658,Dog Bark,aunrea,http://creativecommons.org/publicdomain/zero/1.0/,"bark,dog,pet",https://cdn.freesound.org/previews/495/495658_7932944-hq.ogg,../data/audio/dog-bark/495658_7932944-hq.ogg
242414,Small Dog Bark 01,noctaro,https://creativecommons.org/licenses/by/4.0/,"animal,bark,barking,dog,pet,small",https://cdn.freesound.org/previews/242/242414_4165591-hq.ogg,../data/audio/dog-bark/242414_4165591-hq.ogg
277058,Single Dog Bark,kwahmah_02,http://creativecommons.org/publicdomain/zero/1.0/,"animal,bark,barking,clean,dog,pet,public-domain,single,woof",https://cdn.freesound.org/previews/277/277058_4486188-hq.ogg,../data/audio/dog-bark/277058_4486188-hq.ogg
536631,Dogs Barking.sse.wav,snapssound,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Dog,Field-Recording",https://cdn.freesound.org/previews/536/536631_9771749-hq.ogg,../data/audio/dog-bark/536631_9771749-hq.ogg
511606,dog barking.wav,Melloja,https://creativecommons.org/licenses/by/4.0/,"bark,big,dog,dog-barking,imitating,woof",https://cdn.freesound.org/previews/511/511606_10211883-hq.ogg,../data/audio/dog-bark/511606_10211883-hq.ogg
553891,Dog bark,vialgames,http://creativecommons.org/publicdomain/zero/1.0/,"bark,barking,dog",https://cdn.freesound.org/previews/553/553891_7966491-hq.ogg,../data/audio/dog-bark/553891_7966491-hq.ogg
632330,Dog Bark.aif,ballislifeplantsarealive,http://creativecommons.org/publicdomain/zero/1.0/,"Bark,Dog,Radio-Interference",https://cdn.freesound.org/previews/632/632330_13900157-hq.ogg,../data/audio/dog-bark/632330_13900157-hq.ogg
623585,dog barking with some outdoor ambiance,jess90,http://creativecommons.org/publicdomain/zero/1.0/,"Derby,England,ambiance,ambiant,animal,bark,creature,dog,field-recording,nature,outdoor,outside,pet,recording,wildlife,woof",https://cdn.freesound.org/previews/623/623585_4627588-hq.ogg,../data/audio/dog-bark/623585_4627588-hq.ogg
638003,Dog barking in the street.wav,Wax_vibe,http://creativecommons.org/publicdomain/zero/1.0/,"animal,bark,barking,dog,street",https://cdn.freesound.org/previews/638/638003_12197619-hq.ogg,../data/audio/dog-bark/638003_12197619-hq.ogg
699822,Dog Bark.wav,8bitmyketison,http://creativecommons.org/publicdomain/zero/1.0/,"animal,animals,bark,barking,dog,dogs,woof",https://cdn.freesound.org/previews/699/699822_15173053-hq.ogg,../data/audio/dog-bark/699822_15173053-hq.ogg
326207,Barking Dog.wav,Blu_150058,http://creativecommons.org/licenses/by-nc/3.0/,"Maltese,OWI,alert,angry,animal,annoying,bark,barking,danger,dog,dogs,pet,poodle,small,watch,woof",https://cdn.freesound.org/previews/326/326207_5624554-hq.ogg,../data/audio/dog-bark/326207_5624554-hq.ogg
347364,dog bark.wav,fennelliott,http://creativecommons.org/publicdomain/zero/1.0/,"bark,dog,woof",https://cdn.freesound.org/previews/347/347364_6207707-hq.ogg,../data/audio/dog-bark/347364_6207707-hq.ogg
