sound_id,name,username,license,tags,preview_url,local_path
258039,Chopping Wood 02,Jagadamba,https://creativecommons.org/licenses/by/4.0/,"axe,bang,chop,chopping,collide,collision,crash,falling,firewood,hatchet,log,logs,percussive,wood",https://cdn.freesound.org/previews/258/258039_4062622-hq.ogg,../data/audio/258039_4062622-hq.ogg
378296,destruction_chopping wood.wav,13GPanska_Langerova_Lucie,http://creativecommons.org/publicdomain/zero/1.0/,"chopping,destruction,tree,wood",https://cdn.freesound.org/previews/378/378296_7017770-hq.ogg,../data/audio/378296_7017770-hq.ogg
85534,Chopping wood.aif,MAJ061785,http://creativecommons.org/licenses/by/3.0/,"ax,chopping,wood",https://cdn.freesound.org/previews/85/85534_1275441-hq.ogg,../data/audio/85534_1275441-hq.ogg
460422,chopping wood 2,Jay_You,https://creativecommons.org/licenses/by/4.0/,"chopping,single,wood",https://cdn.freesound.org/previews/460/460422_6300624-hq.ogg,../data/audio/460422_6300624-hq.ogg
638640,Clop Chop.wav,datasoundsample,https://creativecommons.org/licenses/by/4.0/,"block,chop,chopping,cooking,kitchen,knife,slice,vegetables,wood,wooden",https://cdn.freesound.org/previews/638/638640_433684-hq.ogg,../data/audio/638640_433684-hq.ogg
66113,knife_chop.wav,deleted_user_877451,http://creativecommons.org/licenses/by/3.0/,"butcher-knife,chop,chopping,hard,knife,short,tree,tree-chop,wood",https://cdn.freesound.org/previews/66/66113_877451-hq.ogg,../data/audio/66113_877451-hq.ogg
684856,chop .mp3,FairCashew,http://creativecommons.org/publicdomain/zero/1.0/,"board,chopping,cut,cutting,vegetables,wood",https://cdn.freesound.org/previews/684/684856_14887702-hq.ogg,../data/audio/684856_14887702-hq.ogg
512219,Chopping wood,Mateusz_Chenc,http://creativecommons.org/publicdomain/zero/1.0/,"chopping,design,effect,game,hit,sfx,slap,smack,sound,sounddesign,soundeffect,wood,woosh",https://cdn.freesound.org/previews/512/512219_10756146-hq.ogg,../data/audio/512219_10756146-hq.ogg
421928,Chopping wood 01,micahlg,http://creativecommons.org/publicdomain/zero/1.0/,"axe,chop,chopping,falling,tree,wood",https://cdn.freesound.org/previews/421/421928_8090574-hq.ogg,../data/audio/421928_8090574-hq.ogg
421929,Chopping wood 02,micahlg,http://creativecommons.org/publicdomain/zero/1.0/,"axe,chop,chopping,falling,tree,wood",https://cdn.freesound.org/previews/421/421929_8090574-hq.ogg,../data/audio/421929_8090574-hq.ogg
553391,Axe Wood Chopping,EminYILDIRIM,https://creativecommons.org/licenses/by/4.0/,"axe,chooping,chop,chopping,hit,tree,wood",https://cdn.freesound.org/previews/553/553391_10912485-hq.ogg,../data/audio/553391_10912485-hq.ogg
265035,woodcutter.wav,vikend_ratnik,http://creativecommons.org/publicdomain/zero/1.0/,"a,ax,chopping,cut,drvo,drvose,forest,sekira,wood,woodcutter",https://cdn.freesound.org/previews/265/265035_4759595-hq.ogg,../data/audio/265035_4759595-hq.ogg
514279,woodchop3.wav,jtn191,https://creativecommons.org/licenses/by/4.0/,"axe,chop,chopping,cut,log,percussive,wood",https://cdn.freesound.org/previews/514/514279_632627-hq.ogg,../data/audio/514279_632627-hq.ogg
386223,Wood - Chopping 1,ldezem,http://creativecommons.org/publicdomain/zero/1.0/,"2beat,80bpm,axe,hit,impact,one-shot,tools,wood,woodwork",https://cdn.freesound.org/previews/386/386223_1655965-hq.ogg,../data/audio/386223_1655965-hq.ogg
767432,Wood Tumble,DiscordantScraps,https://creativecommons.org/licenses/by/4.0/,"chopping-wood,hard-working-man,organic-hits,techno,techno-hits,techno-kicks,wood,working-man",https://cdn.freesound.org/previews/767/767432_7952014-hq.ogg,../data/audio/767432_7952014-hq.ogg
847818,chopping wood_medium [459],ElSchorscho,http://creativecommons.org/publicdomain/zero/1.0/,"axe,beechwood,chop,hardwood,wood",https://cdn.freesound.org/previews/847/847818_16937828-hq.ogg,../data/audio/847818_16937828-hq.ogg
766242,wood getting chopped OWI,kadendprince,https://creativecommons.org/licenses/by-nc/4.0/,"axe,chopped,wood",https://cdn.freesound.org/previews/766/766242_15773983-hq.ogg,../data/audio/766242_15773983-hq.ogg
419928,Chopping wood.wav,14FPanskaSilovsky_Petr,http://creativecommons.org/publicdomain/zero/1.0/,"CZ,Chop,Czech,Pansk,Panska,Village,Wood",https://cdn.freesound.org/previews/419/419928_8373708-hq.ogg,../data/audio/419928_8373708-hq.ogg
452554,axe chop into wood little debris.wav,kyles,http://creativecommons.org/publicdomain/zero/1.0/,"axe,chop,debris,into,little,wood",https://cdn.freesound.org/previews/452/452554_612689-hq.ogg,../data/audio/452554_612689-hq.ogg
669467,SFX_wood_stone_floor_axe_handling_drop.wav,EricsSoundschmiede,http://creativecommons.org/publicdomain/zero/1.0/,"SFX,axe,ching,chop,floor,handling,stone,wood",https://cdn.freesound.org/previews/669/669467_1106446-hq.ogg,../data/audio/669467_1106446-hq.ogg
