sound_id,name,username,license,tags,preview_url,local_path
649345,glass clink.WAV,isaacburkevideo,https://creativecommons.org/licenses/by/4.0/,"broken,clinking,glass,glasses,kitchen,pieces,pour,shards,smash,smashing,tinkling,wine",https://cdn.freesound.org/previews/649/649345_11549673-hq.ogg,../data/audio/glass-clinking/649345_11549673-hq.ogg
444740,ClinkingGlass.WAV,jrsevers3,http://creativecommons.org/publicdomain/zero/1.0/,"Clinking,Glass,Muted",https://cdn.freesound.org/previews/444/444740_9101469-hq.ogg,../data/audio/glass-clinking/444740_9101469-hq.ogg
610391,Glass on wood table - manipulation - handle - clink.wav,ValentinPetiteau,http://creativecommons.org/publicdomain/zero/1.0/,"clink,clinking,glass,handle,hit,impact,wood",https://cdn.freesound.org/previews/610/610391_10443988-hq.ogg,../data/audio/glass-clinking/610391_10443988-hq.ogg
250696,Glass bottles 2,Aiwha,https://creativecommons.org/licenses/by/4.0/,"bottle,bottles,clinking,drink,glass,glasses,wine",https://cdn.freesound.org/previews/250/250696_2271450-hq.ogg,../data/audio/glass-clinking/250696_2271450-hq.ogg
233715,Bottles clink 1.wav,beansqueso31,http://creativecommons.org/publicdomain/zero/1.0/,"beer,bottle,clink,clinking,glass,glass-bottle,shot,toast,wine",https://cdn.freesound.org/previews/233/233715_3600926-hq.ogg,../data/audio/glass-clinking/233715_3600926-hq.ogg
467890,cheers.wav,nakenne,http://creativecommons.org/publicdomain/zero/1.0/,"alcohol,cheers,clinking,foley,glass,silverware,wine,wine-glass",https://cdn.freesound.org/previews/467/467890_7276300-hq.ogg,../data/audio/glass-clinking/467890_7276300-hq.ogg
523231,Spooky Snap 2,magnuswaker,http://creativecommons.org/publicdomain/zero/1.0/,"clinking,creepy,dark,drama,fear,glass,horror,scary,sinister,spooky,terror",https://cdn.freesound.org/previews/523/523231_11537497-hq.ogg,../data/audio/glass-clinking/523231_11537497-hq.ogg
661837,Toast; Fork Hitting Glass.wav,Rslebs,https://creativecommons.org/licenses/by/4.0/,"clink,clinking,glass,glasses,toast,wine",https://cdn.freesound.org/previews/661/661837_14517662-hq.ogg,../data/audio/glass-clinking/661837_14517662-hq.ogg
813433,Clinking of bottles,Luisa_Sanchez,http://creativecommons.org/publicdomain/zero/1.0/,"Clinking,botellas,bottle,bottles,choque,drink,glass,vidrio",https://cdn.freesound.org/previews/813/813433_17552599-hq.ogg,../data/audio/glass-clinking/813433_17552599-hq.ogg
616997,GlassBottleDing.wav,GrantTheHierophant,https://creativecommons.org/licenses/by/4.0/,"bottle,clink,clinking,glass,glass-bottle,metal-hitting-glass,metal-on-glass",https://cdn.freesound.org/previews/616/616997_12215779-hq.ogg,../data/audio/glass-clinking/616997_12215779-hq.ogg
559282,glass bottles.wav,jaeger2801,http://creativecommons.org/publicdomain/zero/1.0/,"bottles,clinking,glass",https://cdn.freesound.org/previews/559/559282_12494189-hq.ogg,../data/audio/glass-clinking/559282_12494189-hq.ogg
816968,glass with ice,Luisa_Sanchez,http://creativecommons.org/publicdomain/zero/1.0/,"clinking,cubes,drink,glass,ice",https://cdn.freesound.org/previews/816/816968_17552599-hq.ogg,../data/audio/glass-clinking/816968_17552599-hq.ogg
419503,Wine-glass sound.wav,straget,https://creativecommons.org/licenses/by/4.0/,"Speech,attention,clink,clinking,dinner,field-recording,glass,glasses,hit,make-your-speech,party,signal,toast,toastmaster,wine,wine-glass,wineglass",https://cdn.freesound.org/previews/419/419503_7707368-hq.ogg,../data/audio/glass-clinking/419503_7707368-hq.ogg
31374,wine glasses.wav,FreqMan,https://creativecommons.org/licenses/by/4.0/,"clinking,foley,glass,toast,wine",https://cdn.freesound.org/previews/31/31374_92661-hq.ogg,../data/audio/glass-clinking/31374_92661-hq.ogg
458408,Glass Ding / Toast with champagne glasses,Breviceps,http://creativecommons.org/publicdomain/zero/1.0/,"champagne,cling,clink,clinking,ding,glass,glasses,ting,toast,wine",https://cdn.freesound.org/previews/458/458408_9159316-hq.ogg,../data/audio/glass-clinking/458408_9159316-hq.ogg
837693,Ice cube falling in glass 4,Valerie-Vivegnis,http://creativecommons.org/publicdomain/zero/1.0/,"clink,clinking,dink,drop,glass,glasses,ice,ice-cube,rattle",https://cdn.freesound.org/previews/837/837693_15375955-hq.ogg,../data/audio/glass-clinking/837693_15375955-hq.ogg
608708,Bottles 3,somatik7,http://creativecommons.org/publicdomain/zero/1.0/,"alcohol,bottle,bottles,clink,clinking,glass,spirits,wine",https://cdn.freesound.org/previews/608/608708_2475475-hq.ogg,../data/audio/glass-clinking/608708_2475475-hq.ogg
608710,Bottles 1,somatik7,http://creativecommons.org/publicdomain/zero/1.0/,"alcohol,bottle,bottles,clink,clinking,glass,spirits,wine",https://cdn.freesound.org/previews/608/608710_2475475-hq.ogg,../data/audio/glass-clinking/608710_2475475-hq.ogg
608709,Bottles 2,somatik7,http://creativecommons.org/publicdomain/zero/1.0/,"alcohol,bottle,bottles,clink,clinking,glass,spirits,wine",https://cdn.freesound.org/previews/608/608709_2475475-hq.ogg,../data/audio/glass-clinking/608709_2475475-hq.ogg
