sound_id,name,username,license,tags,preview_url,local_path
333483,Heartbeat.wav,Jeffreys2,http://creativecommons.org/publicdomain/zero/1.0/,"Dragon,Heartbeat,monster",https://cdn.freesound.org/previews/333/333483_2278647-hq.ogg,../data/audio/heartbeat/333483_2278647-hq.ogg
20682,Heartbeat.wav,Johnc,http://creativecommons.org/licenses/sampling+/1.0/,"atmospheric,effect,haunted-house,heartbeat,reaktor,scary,synthesised",https://cdn.freesound.org/previews/20/20682_57750-hq.ogg,../data/audio/heartbeat/20682_57750-hq.ogg
588575,KB_Heartbeat.wav,KaBlazik_Samples,http://creativecommons.org/publicdomain/zero/1.0/,"afraid,anxiety,deep,effect,fear,heart,heartbeat,scared",https://cdn.freesound.org/previews/588/588575_12170839-hq.ogg,../data/audio/heartbeat/588575_12170839-hq.ogg
345404,CHAPEL_Dylan_2015_2016_Heartbeat.wav,iut_Paris8,https://creativecommons.org/licenses/by/4.0/,"Fake-sound,Heart-rate,Heartbeat",https://cdn.freesound.org/previews/345/345404_907124-hq.ogg,../data/audio/heartbeat/345404_907124-hq.ogg
387072,Heartbeat,TobiasLudwig,https://creativecommons.org/licenses/by/4.0/,"body,cinematic,dramatic,heart,heart-beat,heartbeat,human,panic,sounddesign,stethoscope,stress",https://cdn.freesound.org/previews/387/387072_2745092-hq.ogg,../data/audio/heartbeat/387072_2745092-hq.ogg
850297,"TOONMx-Blue Snowball Microphone, CU_Drum, Imitation, Heartbeat_Nicholas Judy_TDC",designerschoice,http://creativecommons.org/publicdomain/zero/1.0/,"Blue-Snowball,Blue-brand,drum,heartbeat,human,imitation",https://cdn.freesound.org/previews/850/850297_6951162-hq.ogg,../data/audio/heartbeat/850297_6951162-hq.ogg
112334,SFXsource.com-free-heartbeat-sound-effect.mp3,SFXsource.com,https://creativecommons.org/licenses/by-nc/4.0/,"effect,heartbeat,sound",https://cdn.freesound.org/previews/112/112334_1927446-hq.ogg,../data/audio/heartbeat/112334_1927446-hq.ogg
267627,hearty remix of 267623__toiletrolltube__phase-analysis-spin.flac,Timbre,http://creativecommons.org/publicdomain/zero/1.0/,"267623,heart,heart-beat,heartbeat,toiletrolltube",https://cdn.freesound.org/previews/267/267627_1015240-hq.ogg,../data/audio/heartbeat/267627_1015240-hq.ogg
741251,uè cipollino,Oh_my_dear_deer,https://creativecommons.org/licenses/by-nc/4.0/,"baby,heart,heartbeat,pregnant",https://cdn.freesound.org/previews/741/741251_3172561-hq.ogg,../data/audio/heartbeat/741251_3172561-hq.ogg
841770,"HMNHart-Blue Snowball Microphone, CU_Simulated_Nicholas Judy_TDC",designerschoice,http://creativecommons.org/publicdomain/zero/1.0/,"Blue-Snowball,Blue-brand,heartbeat,simulated",https://cdn.freesound.org/previews/841/841770_6951162-hq.ogg,../data/audio/heartbeat/841770_6951162-hq.ogg
