sound_id,name,username,license,tags,preview_url,local_path
540131,Punching Bag.wav,aidansamuel,http://creativecommons.org/publicdomain/zero/1.0/,"Boxing,Fight,Fighting,Fitness,Hard,Hit,OWI,Punch,Punching-Bag,Sport,Training,Workout",https://cdn.freesound.org/previews/540/540131_10965608-hq.ogg,../data/audio/boxing-hits/540131_10965608-hq.ogg
490312,Gloved Punch.wav,Gobby12,https://creativecommons.org/licenses/by-nc/4.0/,"Box,Boxing,Boxing-Ring,Brawling,Fighting,OWI,Punch,Punching",https://cdn.freesound.org/previews/490/490312_9775647-hq.ogg,../data/audio/boxing-hits/490312_9775647-hq.ogg
387539,Impact,Metzik,https://creativecommons.org/licenses/by/4.0/,"Bang,Bomb,Boom,Explosion,Hit,Metal,abstract,effect,future,fx,gun-shot,impact,plastic,sci-fi,sfx,shot,sound,sound-design,sounddesign,strange,tail",https://cdn.freesound.org/previews/387/387539_2758720-hq.ogg,../data/audio/boxing-hits/387539_2758720-hq.ogg
215474,CardboardBoxes_02.wav,TheWAVLab,http://creativecommons.org/publicdomain/zero/1.0/,"cardboard-box,hits,objects,random,thumps,variable",https://cdn.freesound.org/previews/215/215474_9083-hq.ogg,../data/audio/boxing-hits/215474_9083-hq.ogg
364932,hit-tap-strike-cardboard-box-13-times.wav,newagesoup,http://creativecommons.org/publicdomain/zero/1.0/,"2x4,arrow,board,box,boxes,card,cardboard,drop,foley,hit,hitting,impact,record,recording,skyrim,strike,striking,tap,thud,wood",https://cdn.freesound.org/previews/364/364932_4067257-hq.ogg,../data/audio/boxing-hits/364932_4067257-hq.ogg
490562,Boxing bag hit_OWI.wav,Zane_Mancer,http://creativecommons.org/licenses/by-nc/3.0/,"Bag,Boxing,Fight,Hit,Punch,Smash",https://cdn.freesound.org/previews/490/490562_9641571-hq.ogg,../data/audio/boxing-hits/490562_9641571-hq.ogg
541198,Hit Boxes Impact,EminYILDIRIM,https://creativecommons.org/licenses/by/4.0/,"Boxes,Hit,Impact",https://cdn.freesound.org/previews/541/541198_10912485-hq.ogg,../data/audio/boxing-hits/541198_10912485-hq.ogg
478156,BPS-BOXING-PUNCHES-Designed-Various Face Hits Hard.wav,bspiller5,http://creativecommons.org/publicdomain/zero/1.0/,"Boxing,Impact,Punch",https://cdn.freesound.org/previews/478/478156_2554042-hq.ogg,../data/audio/boxing-hits/478156_2554042-hq.ogg
520677,Tambourine Hit Horizontal,Tormy,https://creativecommons.org/licenses/by/4.0/,"drum,hit,horizontal,metal,metallic,percussion,percussive,tambourine",https://cdn.freesound.org/previews/520/520677_2961041-hq.ogg,../data/audio/boxing-hits/520677_2961041-hq.ogg
639602,Hits 17.wav,Paul-Royalty-Free,http://creativecommons.org/publicdomain/zero/1.0/,"Ambient,Dark,Hits,Scifi",https://cdn.freesound.org/previews/639/639602_14095376-hq.ogg,../data/audio/boxing-hits/639602_14095376-hq.ogg
678424,hardhit3 (full hard hits).mp3,crunchymaniac,http://creativecommons.org/publicdomain/zero/1.0/,"effect,fx,hard,hit,sfx,sound",https://cdn.freesound.org/previews/678/678424_14161761-hq.ogg,../data/audio/boxing-hits/678424_14161761-hq.ogg
733140,Hitting a padded wall 04 Single Shot,velcronator,http://creativecommons.org/publicdomain/zero/1.0/,"Hitting,padded,wall",https://cdn.freesound.org/previews/733/733140_6703998-hq.ogg,../data/audio/boxing-hits/733140_6703998-hq.ogg
762054,swoosh sound from noise box,chinyyyere,http://creativecommons.org/publicdomain/zero/1.0/,"digital,feedback,noise,noisebox,sci-fi,sfx,soundeffect,soundesign,swoosh,ufo",https://cdn.freesound.org/previews/762/762054_12447505-hq.ogg,../data/audio/boxing-hits/762054_12447505-hq.ogg
414853,rock hit.mp3,Link-Boy,http://creativecommons.org/publicdomain/zero/1.0/,"crosh,drum,hit,rock",https://cdn.freesound.org/previews/414/414853_2785350-hq.ogg,../data/audio/boxing-hits/414853_2785350-hq.ogg
145178,Box-Small-Cardboard-Shaken-Top_Off-11.wav,DWOBoyle,https://creativecommons.org/licenses/by/4.0/,"Box,Cardboard,Container,Jiggled,Shaken,Shook",https://cdn.freesound.org/previews/145/145178_2289019-hq.ogg,../data/audio/boxing-hits/145178_2289019-hq.ogg
792553,Tin Metal Box - Slide 4,quatricise,http://creativecommons.org/publicdomain/zero/1.0/,"crunchy,effect,foley,metal,metallic,noise,slide",https://cdn.freesound.org/previews/792/792553_6368615-hq.ogg,../data/audio/boxing-hits/792553_6368615-hq.ogg
796527,Boxed Tissue Pull 5,Geoff-Bremner-Audio,https://creativecommons.org/licenses/by/4.0/,"asmr,cloth,cotton,fabric,foley,kleenex,material,nasal-tissue,pull-tissue,sfx,sounddesign,textile,tissue",https://cdn.freesound.org/previews/796/796527_10643461-hq.ogg,../data/audio/boxing-hits/796527_10643461-hq.ogg
187571,Hits on the table,Evinawer,http://creativecommons.org/publicdomain/zero/1.0/,"bang,blow,hits",https://cdn.freesound.org/previews/187/187571_2065470-hq.ogg,../data/audio/boxing-hits/187571_2065470-hq.ogg
334428,SoftHit1_uni.wav,Markozz,http://creativecommons.org/publicdomain/zero/1.0/,"agressive,fight,hit,impact,soft,strike",https://cdn.freesound.org/previews/334/334428_2972303-hq.ogg,../data/audio/boxing-hits/334428_2972303-hq.ogg
746610,Hit with reverb and echo sound,CoolSounds4000,http://creativecommons.org/publicdomain/zero/1.0/,"Echo,hit,reverb,short",https://cdn.freesound.org/previews/746/746610_16182968-hq.ogg,../data/audio/boxing-hits/746610_16182968-hq.ogg
561498,"Cardboard box small manipulated, moved on surface_96Khz_Mono_ZoomH4n_NT5-002.wav",MattRuthSound,https://creativecommons.org/licenses/by-nc/4.0/,"Cardboard,box,clutter,litter,manipulated,moved,rummage,small,trash",https://cdn.freesound.org/previews/561/561498_7107243-hq.ogg,../data/audio/boxing-hits/561498_7107243-hq.ogg
190027,Hits on wood,Aiwha,https://creativecommons.org/licenses/by/4.0/,"door,hit,knock,plank,wood",https://cdn.freesound.org/previews/190/190027_2271450-hq.ogg,../data/audio/boxing-hits/190027_2271450-hq.ogg
678536,Box_Shatter2.wav,PkBiggums,http://creativecommons.org/publicdomain/zero/1.0/,"box,cardboard,impact,thud,thump",https://cdn.freesound.org/previews/678/678536_7060780-hq.ogg,../data/audio/boxing-hits/678536_7060780-hq.ogg
